id,votes
XbYkL-UKbfFSefCkUIuMlA,0.150283
Fs9a1rRyqmqzf3xYVbIobA,1.664164
k7UsJ6Yk7iw6KvcpAzPboQ,0.035892
d_LiUlPzBatB5LJv_XbiQg,0.472389
w2DP4oM9GIH5EFu7WhNToA,0.063358
MDhoCwcRZkQoX6KFQY2bBw,0.976646
gB4aM3Q8Cm6wumiubFLPNQ,1.111744
fECOZjTLV3p44bWrMxGQiw,0.148044
Bl0IDudk9THhgjTJRD5KNA,0.291970
FThLkhyn2GTHTppDQxPYww,1.149058
6q3lCdmrcxSd8BBgIPlpjA,1.490353
320FvbH91FtigNZOSFCVIw,0.335070
3QDUON5x79j17A5MOe58QQ,0.006465
39uZe3R2HHJJgNbEof0ymA,0.248938
XzLaOR65p89WKXehVjnR4Q,0.181844
XCsALFaCPApw_FGj7whjVw,0.948155
PvpUOOG_Qx6XMoOjTIrFWA,0.188308
jAyqvCXY7WOAUep8wt8_bg,0.512484
n0VhFIDJ1z4NEpRceu2OoQ,0.419072
mVgvXzV4NgZekgKtI-qVVA,0.340822
cT4dfEVExCn2jl697eyjrA,0.158974
XVtGSiE1IgungStp51072Q,0.056336
RAes7uYf1ciuuTmIx7_FxA,1.195014
PeRnT-8yUl7vRJboQNiLKQ,0.247572
q7a1im5SuXT_mL_rGR0-LQ,0.750913
ESqd0kCOyKQYgBAxvfTZ_A,0.294056
Dsq4b5pWC_F7iWY5zt1ohg,3.799056
6pHMzZYVkvDU5dV0D4tIHA,0.843574
lV7A6r0koafVgcqvTPJt_A,0.644220
9N0pNeUvWzkJeq4DX7IOXg,1.094174
HAbgUCQC5HGBjrJniIMOGQ,0.444158
_GIzYGNlaMLjucToAQ8icA,0.740258
RMInE3ffU4rQIzlwbRZ8Uw,2.816236
QPPER0DPfrTTQCoj1vMd1g,0.491929
SzYY5ST8JDA_MpqTDm5rxQ,1.348460
Eo-fQsfq5ZGLZrCdO08RYA,0.339349
3dKcM690oTULHquGS9FcSg,0.343563
q3uNdyRE_07VpuTEw1n1pQ,0.845160
cO6--3vrYs72mfzwJYTJKA,0.447621
mi4af3szRDak-rGVEMiyHw,1.057904
rBYe9NNJVIhZJB-qevKS3w,0.719444
T2H1WEQjkCjnyeRTDvh9xw,0.379966
wCv4JHFTk_OY35GRMIk4Zw,0.803785
zhoXcL0F9Dau-w2VQYR8Qw,0.253281
eoIg1vJa9cFTnOT5n5hERA,1.348382
5sXe5EV0hswaVSDU6UORMg,0.234653
SN7VTlhpr2oi9nGmKHWIig,0.345000
7jrEettSFjmVwWJQRmqHVg,1.965500
aER_1lEwaEzQPQhWOBWYeA,1.432878
SW3CEJUhl8Rin85A6RNfyQ,1.455627
HW2ZVimXh1k-K7DzjpRZgQ,0.739949
Z_GuKkOUM4vpRy-q82jnGA,0.688371
D6buhTj4Nle3bjvX6ONlMA,0.381791
ruTPOptWMGwUb3X_eHobwA,1.407263
x50eVVapwVrL8jieOn7Ypg,0.730504
aLLRqFCyADIodW3gwZbJLQ,3.527998
tyIqzAuvFxMRzhv1IfUEIA,0.211944
cVZpK0aZkehhzaPeUa4mCA,0.725988
fqslB5_O78_CAuSHlE_-2Q,0.722135
4JSc8W-i81bPH7UCPG6aHg,0.566411
dkQCsRqEJ90GRG1GxI_rYw,0.557310
jhoDJXekUu-s8-t_murpYA,0.584676
SdG4gOWqmyKdq-Mb6m5c0Q,0.304667
q5eMw0XsQXu2a3aFHcONCg,0.722012
WbPHfwuoRKsAopRa865Jeg,0.300054
SWGegiJcZJLOF4gvjTqtLw,0.377849
cZEWoAYkxiby2a1u9sVGRQ,0.132579
2y9HqF2rzwTVo25tiwc03A,4.300248
a4CWYIP0wHCD7IIaODAQrg,0.834926
oX6G30VFK55L1jCz8Zg1JQ,1.349353
XvCjsnVlXgcmMOHlB8c_Zg,0.741479
PQnAG55JoqsD9XL0a-Un6Q,0.828656
yiSNGkeM5aKXXijTbgKQXg,0.312904
ej6FK6mUq360t3W2A-V5ZA,0.882163
uyM5LDvETveAP7uuE1QY3Q,0.231809
ZEEsfNxfIhpSyNrlmiTznQ,1.001277
LBvFj3gdjKJzoVR9sBggWQ,1.770470
-ZmodfQfum4qEt9-9SYceA,0.128334
1cCdnYWyD-1Wpd7upqgbuw,0.217345
2qnD-AtXqrNV8jis2QPd1w,0.202699
lDX_Mr3K_ycAAQGgtGN2bQ,1.569156
SC7mYx3Mh8RSwy7isHXudA,0.312849
pAgQVgHVIuOfX0UMtWwpqw,1.364872
1rqlHYXV57dj7LWzemk1og,1.113675
ANMNxm6VpiHG-oADDVZifA,0.269415
e9rtzn5VVDRv9ykW6IQ5-w,0.821126
fmN8ys1rjQ04kTwta2RHBw,2.039081
ONMmt2Gsw1tQ6Zk8DOwehg,0.436808
erwLExzTqMSeGkSFa9G8UQ,0.243741
TX4Yj6vJY4tPWAu46BCK-w,2.526500
ogAC16LE2RZUpfZx2NFLxA,1.028660
OrImQMU8t2drAoBIB3DL7w,1.878073
jjmLtREnjpzlXhm1EPs1ZQ,0.976142
gMGrxVsskvoyQ2Jv4j4GIg,0.226266
U956a4KhFtkm9bmbA_tFQw,0.402349
Yc6xvoaLq0zp3DAFlItn1Q,0.379320
K0Z_OV0d4cgEyStkBgRyeA,0.423349
OmOxWk03QDud8XRyzOpq8g,2.952811
OdLESDnP9UGwoToR4kt_Cg,1.073101
uDqewZRuoY0T-F-GffdAWQ,1.029986
Mys1TLWjWt8YH5h2zHcwCw,0.796616
WS0fczYvX5F3haSUwKyGBw,0.350055
Jjq46zUdQzSSmhWtxNVyCg,0.244135
DMLcGAlMlItWOHXjSUZWxQ,0.633950
d0FffgHB4rf-cvJeHXoWqA,1.679522
xpVX0pN4awk23DDPIJzNOg,0.685662
itiYX2LG5gYgJ7zaTwueCg,0.211638
0JkC7O5FcIL5gHPaGGUjyA,0.748117
RwbkNpUZKk3RvaQH1K7uMw,8.805564
qcwU5S49Z7GsTIvS-N49Xw,0.750492
Ra9j4hvHAHjRVho1A21hZg,0.141165
uM5zm0ICnwxusCidpOwTOQ,0.620639
J3bkOy6cfgIb-z4P6IDN4Q,0.606018
Xg99DyMw5RYSB0esYH8f4g,0.604267
gszhLmEvw6L-0oQxTK41RQ,0.967846
NYrQqR9X9X1LAk22ZEuKXw,0.496431
x9XZ4q0IiGqwKp1bWSmPTA,1.261499
EIlK4sqOX_0XZZg8WAPdEQ,1.021713
UxXJ4pfWmJBsks4HjWGbOQ,0.057008
q-xRXgYHJgOn0uvkI9oMPg,0.378013
dbUpJ6yfpwKMfZXAWalHjA,1.040851
Q_FJ4qUcCN_QRyPDiVQl3w,0.613632
yXdRFRPYqYmLJafsbIl01w,0.083520
2niyFhdYocsFKa89ks6WeQ,0.618082
c9UD2-0O-O5giBT5i25WEg,0.654474
UD9zgBBetBGhbDaJgxHSIg,0.315342
qCOK3SHePXGZ4AmTgHvwZw,2.065331
zW4505xkFEgGpYyPJH1NUw,2.473248
PmAkd8-SWDQuDmZg-_TNpA,0.335864
y0ZqwjZmmiKn4BLw2wCs4A,0.046839
v36rj5g8i09OgLpTzqi_xg,2.312227
09SSeYDIc_Onn5UDf74kJw,0.486711
Q_vXpZ3da2dLLNccTMku_g,0.024922
tRV1FcG8lh78isRftMPmYw,1.026888
2R5ledvk-ZYpE1go4TIXSg,1.727995
Sqx7n5woxjYRYtU7NMwO7A,0.664936
fLZ6orhxBSt4UpyQN30Thw,1.572982
DAe0R5_VOPYUJHfC31p7pA,0.359119
FpMIIiewhiXFXP4bE0BnDA,1.855153
2Qv7_SQ76vcSu5oxftWs4Q,2.205023
qzyDJvHN5gSE8rEVUmVw6g,1.126977
HTgPuoq5ioPLKflUpvHFJg,5.002640
NHK1pg-kqsp5J4V6OC96fQ,0.332007
FooOgufIj3oQ-x5OwLnJsA,5.502750
gegtcJjpd7lKQmbuelQt5A,0.829449
ul4eGkS-VhIGDpiN_d7UKA,0.822576
SDdUz1RxvlP8KW09QnNW3w,0.417435
BggyPB__FheceDBhJwiAKg,0.092917
quMVcYBoDG25NIb37e_uow,0.285216
il_CBM7Tohnsu9kRwt-IgA,1.071413
dY4yg55ZPxmZYThwr8gpGA,0.504748
lz-s2i_mEUKxgsvTOJguDg,1.067169
Vztsqkrw6FLODSTtq4meeg,0.525177
C5Xt1Xz-V8CF8xBGYZ200g,0.654132
WFCtReqrKrwtPuQB6dgnNQ,0.337329
mqgO9vNGHr1UQJ6pYXRUwQ,1.075656
VoUgyL7B2TjJmnzXUZGzaA,1.783554
yn_6p_BVpAKTYlZSrmitsA,0.839168
IAasvTM6Xezbngxz2xqyJA,1.192721
qxFelsvfkR2g6Of5lExSVA,0.538698
AC8482372XLbPPUTfSHbQw,0.232168
6VD5KicEDqSy9mggew-k5w,2.561544
nqK62T9pikNe1FbsTbEQYA,0.654007
tSFMXkt24_TmyiWYc1Ny2A,0.514197
juMF2cD2yLe8wvp_NLYd7g,1.552990
OTt0k_3AHg0-GaWs2D4gEA,0.612410
HQ2lXws-RDp6MMg9sbvbog,1.068840
euTNfPUVZ_ja6JO2gO60ng,0.236876
hQhOyMJn2lY6YkHQc9eR6g,0.598187
0kEahVWlk6pJ4h6QD1VW2g,0.620888
03PAipDv6e2n8ngth8S69Q,3.271823
vPFmEOdtW4xm8OW3A3pI3Q,1.595306
nSX8qCzH5Bh-wRtjsHLmWA,0.473188
QyQciLc1MEereO0CsoBVFg,0.804483
jOsykVg1QlgKFCWKeg5DSw,0.328337
8nu5hvObBahBjyRr7KwABg,1.553324
klwplXLT1WPB0U3sM8v4og,0.836673
nBcvTdrP1Y0eodxsXCBMew,0.579070
ZtE1AXwV6DD6vOm7-mxJfQ,0.493436
kC_3fpxtrRfZ0ugKd3uerQ,0.644746
M--65r07ZRUHXuKmZ4kgGw,1.913199
F6imtUkgEs4hIpKOUK90dA,0.509055
NrELIRMSCO-R6n1Weay_3Q,0.086824
urMU_bil0MSVUGF01FEUkg,0.625856
v7yAAKeJA2wyqhgl8VEsCQ,0.559342
JTvDXcSSTVhXF1bZ3e7NbQ,1.898103
PKdRQ3PZ9EH_pdt37K3gpw,1.610820
5-PuAOxmQE8KOaWiryjqmw,2.063554
cTAhFEkzUMSs0kg1qH_QyQ,0.435768
vjEsc5kLe3pEvIGmcz_bmw,1.745053
eIqDLWfIYGlZXL-htwngOQ,0.376045
vQzZ2ERP673QGe7TtMl_-A,0.666638
oZ1EXCzwnF7GJaXqr0_1kg,0.070215
CRyDzRY_MDFYQktJ1qOcSw,1.370101
FVzepqvByttuWeiWM1GTFA,0.144795
IEUNOcA4w4P7-dT6-Q_bQQ,0.270827
lSsYcj6NP6n8eN8rm30agg,0.679668
mkaxTxpVrgXk2j7areTuBA,0.600250
FNQqpv6LOnteMFn6V52qdQ,0.720452
dKNajwZgUGTUBzKtL6pKgA,1.800323
zGj5MYWsSGlpGDqOyyWaqA,0.925663
eNhPSG1bJ_rHyvuaX5OF1w,0.248072
7qe8Z_Y2s7b7wf8nOLjxhA,0.408878
j4kg5TdmBil4z8KDZfUn6w,1.152071
U2YS0e7026_btGPiPYNHsQ,0.839902
4MatnQnFh9CqnqCaBLeQpg,1.900814
z4ajP-ZxNztyhDDznIUIUQ,0.239391
FoMlnv1VoTE2oXy64W2DRA,0.674986
bCCu03YvPn-56Hl1PsA4Ng,0.717291
LY2F1nXA8vkBrJ6njuAJCw,0.537485
CpGrEEoeq7aY4OHlJYyJ5g,3.805900
npyq7X4JioSM4SB8OW5H_g,0.057787
HwAUGGa04Zh3q82uk726Fg,0.388489
mHblLduEQWVFRm2-sOD6Cw,2.572259
A7WWo196DyJwUSPkea_g_g,1.803309
hJR0uLREAF5QHtuM4aoL3w,2.502456
ju_n6IxS8TpFzzcfqlgdTA,1.403227
FMN_jBH7MXMSS3wyQN_TUw,0.448905
ZTejwysPjjY7gxZJUj-fOA,0.286220
36_fKhOrwTkXeKi19vRV9w,0.366436
uull8UunnyG4_vq3EVMbZA,0.565938
27F3zHA6qp2XF11OfY9_wQ,0.174086
Fw1r_ahNfSSge8qfQT3mBw,0.894392
Xalk6waP507IVrEV7OaZxw,0.656936
---DgD3WlOJXFnTQP6H23A,0.389801
MQ5klO9DbAnWuSMHDJm3ug,1.703176
iliPD16cDh1SxgZ4LkQLSA,0.524864
_xEIm_nN5J-8tQhbrBTZxg,1.810268
BNuRUxbgdGHWAONymW96aA,0.894706
AlARqXpKLarY4vYteWYe5A,1.204197
W48M9VXa39ByrO2FYadh_g,0.987043
7FFgkBzSIfGox6j738MC_w,0.548442
h29F4UIGK758lyYMQwxaTw,0.284537
dqBUUMhe38fQSbXOx0FZ8w,0.118794
w85mmJ0RmN3-aI-gdnMVOQ,0.282531
0Fq1v7rwtj2AiRhcfxotQA,1.056342
yVFGSE4JJ6UTb63Hm4m3uQ,0.438774
gUdD-ehUk0eRbvQUDYgFYg,0.407790
6RV15Z2CEddLgK_cuKHlgg,1.019421
NCLGWT72Ro-gCxgJyca5ZQ,1.018920
5KUH_tk2ru9blnfvhc2MuA,4.720324
2sKkYsh8zKFC7TYARQRvHg,0.675049
uQrW3tezEUV2S8cLT0xnjQ,1.728538
3OJ7LqzWqOPR4nB9y2Ls9g,0.525426
-5h79rxJ1KfnmXOu0rSAag,0.134449
ug818y0Cy-QJvmg3H6PMCg,0.591410
iswVCA2UrzVAlshrKcCUZw,0.603205
TKViQxV8XIzh8wSy1h1kIg,1.034056
5-qjO_U4VNob8aI_SnFuXg,0.976954
41QNdeuzc-iQcoxv44Piug,1.977895
BM5EeJP7ORcoaV1BQ9-JCg,2.816264
zRmwlExqU0sHkHuc2Jmefg,0.598509
cLALrZh_1bMKrFrrnKZG2A,0.578382
N36Hld3EiKIww6_TEn1ttw,1.203531
jqmTrw8uCyQpsO0ndaUErA,1.755406
ene7KKqQiLfRPS_sYPUo-w,0.568377
qiyw39cmxCtMP3ccb22j8g,0.910789
DS1kZdNyi6cFQ5Kvl0-EAw,2.477164
xtWqEcqjQIIc9oOEg7IkOQ,0.614044
ZD6801XJzYPOQdGSCw9W8Q,0.270648
w7YO_Imkn9iLp8s4Z8I4xw,0.481713
4JTwhCcnOQtDdm4jEnuzoQ,0.467906
eWmw8E7g8A_C-tTHawd2cg,0.115554
_2CZFpLLP8_G_Jpofq7x-Q,1.725453
AGhINqKd7l5A1XQM7jV8Vw,1.083710
hngunVj2QrK03xha58GrLw,0.701757
f6hhCjYwMk-nuuHrsDJLxg,0.441091
Bm_Xsd3w4GyqUkdSs14AHg,0.430527
0YJg4rziCYBmSa0CJJSXNg,1.350058
dnKtiW5t8B5ksSRxlioqJw,0.536337
ChmtQlPvzpOPwPQj-HY7EQ,1.841110
1JLN9J05uN7fjycncL48_A,1.175262
ByLFQqAYD5MStkkfc2b4eg,0.245168
W50mWVdX35BipWAAAc8W2Q,2.047267
0tlFVY816wWos7a-Aubojg,0.929450
AzK_NSvaJ-Y5RlfPsRdzOQ,0.342870
VHp6ejpLlWIaD2f4tIBIVw,0.053247
n7zJHfVUWrhVcPAuCqYqPQ,0.167862
fkyJkv_rGXi5bFQikrLwcw,1.896920
YjSYwuIDOvwCE3btftYKag,0.800585
lPUVgmWGai7UXuSkvYBjfA,0.592920
LT_tCvYJs0ubj_C8LwnKtQ,0.572043
JmeLdBWNKQ-9yPOZ3hvSSg,0.049215
lf8v2cTyR8MExxqeoPFEcg,1.022460
-CGf5blvjQyVGzfpVOYpTg,1.859508
0QqTTR2K4vxwln_koxgG0Q,1.013145
ZMpEBMZtv8FwVDD9QISP8w,0.791907
-lDxyhRLy3rT9U6fnO42Iw,0.721573
ul9E8xdIbZrPoOMcjj4dyQ,1.110892
z0IUv5Fs13yh5ZOCJNKLOQ,0.412761
laU9U5bhjvoMkIGbzDyVxg,0.009964
8CWF6VT35RV3oUr3eJ34Rw,0.700559
4EE0vjKmN2QzgxwMa7EzFA,0.416230
vPiLLWODmHK6IOMtriUNKQ,1.559913
YtL3CwQsqxGew3DMcSQcpg,0.740537
s7fVTm0UP1z5A22I3PBYpQ,0.307120
DxOdz2NKkSu1x09sSjHCHw,0.862096
fwaVIODD1mbjXNqtls1wTA,1.257213
fmUyfLjOchgG_Sz4mk2b_Q,0.546421
Z1DWVF_Oq0zroUxpFFva_A,1.206614
pbIddV0XrzspRpipzDJX8g,0.562522
f1fwbd1NSGZtzl0SS26X6A,0.582012
hb8BPQwvUlCqcG6Xrbtkqg,2.013839
O4xSYBzlGvSrUx4iY6Iy0w,1.082528
IYwP5mH6B0NWfzvytgF4Qw,2.881928
Jg5UwsymY0F2yJTxOQnUAg,1.887892
J5etMXsCze4Eux5NyTbsLQ,0.890183
XvkAIHoUa6Oi7gJCihzHVA,0.079235
qjRrc-1Gs6ZJAGJbPr5zAg,0.544784
QbygolV0R5z5C4zPrpO3aA,0.953865
ZEOCRKRY-uCFSPiVx-EknQ,0.115152
26e-sgYSD3uAW-G74qqckQ,0.277823
0hhMDB_4cor5p5GBXKZI2Q,3.399137
jEJsSFLh-YiJqCblCCt-_w,0.932553
eTqxp2DcU1y_DINhjyqe1A,0.716386
L_tFzP-l_DDnsLhaEnBExw,0.369670
1TgEy5y5_bE7AnraZGhy2A,1.360108
dIU4GUlEpm5YZ4Sa2aobJA,1.418886
DOaTPhVY-atWgQSN7OkhtQ,0.369922
W0-17wwuK8iD6OuG4Ej27Q,0.624177
wpY5v8dTA1utE9NwewgxOg,0.753955
bd3jCYKGaXvMmEkNNsWRTg,2.560438
Q7rWHeiVeCNZomam-bFSvA,0.646600
LIelvAcfVFLEX-r1rcoh5w,0.200275
odcr7daFBfWqT2hD4mgOnQ,0.764282
dkxjwIkQaLSnLiRFYkZGPQ,0.488570
4yIeJJmP0wvtNq5h-uUF4w,1.054729
eUMFSyQFNrRVBlth_e0REg,2.319884
hUDKGKSfWHESjrRf3m_G-A,0.256320
cPb0CdhH-pOvcSr9TwIyrw,0.260438
z1pI4d8rHlpXNSKalLsm7Q,0.844381
rEJ9JR3E-73NugHp_g1NlA,0.826502
SVlnSiZznQtKRRbC9ANWrQ,0.544043
So2TwhmY2Ak2dMzxhJppIg,1.111500
whvTqX5tDUP575KQZXpU1Q,0.716733
uaEpxHpGH8JQkPr66TM4iQ,0.883342
P3aZq699jHwwlEwUBxMccg,1.145327
fJ0dTqtRUce6Z9VB17YHPQ,2.850295
NzySAbPSabTAMQD8f-tejg,0.663857
x7P-Y6Z0gderUWTTXcAzrw,1.389469
jNMLifQMe3kUspEd73hVyA,0.822797
2BPwlmu-iTHs-lWawQLJOw,0.207378
dRFH_MMwSTOpy4TbVj6QdQ,0.376120
lD7e0yzcG4GK9sNU4dgz2Q,1.100358
W-Gj35ZwUnqh4Q2okJLS7w,0.102987
noVrW4bZQFot5xSKkERAVg,0.128048
hcEv5UdDpUscWqmWRKe4sQ,0.423935
lCgxdCswymk7ct6wTIWQEw,0.990339
-gUxgHE78wkTQPdLQt-M4A,0.323713
Tx_49q58YqjXOMLlfsRrNg,0.557456
0q8A4mzXt3344dvTinlnAw,0.590394
XSP1AYB3aSnoN75X9Wg50g,2.266812
kwEeQRRIJM-GgrflkxNlvg,1.120245
dr9Y-O2lkdXYiHse1AZJGA,0.335467
OkRHho1mEX5_kHKaOh-kPg,1.459228
lP3l0_lAigPhMU_f3O20eQ,1.227392
dNibXPAWCQhgujcXJo017w,0.486190
KElm90bAV6524ANfGIcz3w,0.556865
GV7ryha4Ud8B8Vawpe9ifg,0.371703
9XV5SPxkds-yL5Koe7blGQ,0.728449
vIeoUKcJjKxOOZINEvgasA,0.483486
hrUyiPMtkeG57CCLBR4gjA,2.781501
gRi-co4nFYdX9M0ZUML3mQ,1.723543
6ghx5bcLenKEKZdo1N4fmw,0.959146
Knc-ZHLqtuBndwOtsJnbJQ,0.339264
YyK8HZLck58QabDBhspCXA,0.036230
yKnnyLEXF2mCQN3o6Of1BA,0.635524
yNP40UdHorUJdOgbsICjJA,1.123696
Nye6s8Sz1YH4kkYjnNsqAQ,2.861655
rIDq588q5UrpsRsiJL8wBg,0.160612
LQAROUQcriZUCaXrSW--dw,0.105087
NSO0lYYOQGJcSz-7kwByfA,0.709010
nMg8SyorMoYZMQ2VGPdHlA,1.473479
4TgJEq6U12JCkQLpC8edUg,0.095053
KGJzObdLPoqnjL0rIWic9A,0.477733
oIHNi8x9v1gGk4hEboyKvg,0.965145
DkwbIGJssRSY4P0YyY6tMA,1.781723
MxN0GNwFK-gObfTnKiJi2w,0.506226
e1whIRKJl3rKHhuq3Uywrw,1.356267
SCcgrZJvpLu3js-aj_u5iA,0.092081
cEczEAmXPVYMqFJNZccoVA,0.961600
YRBmXLNl48cb9StErz1h7A,0.748755
ynMiV7T_Mt8TdVdCaK5ZOw,0.360914
g2XcnT0Ajy8KrFeL1BkXmw,0.471020
R7KApmdbWuRpXNbvkfXnrw,0.870699
uqRfGe4Bh8xtKUCDHzcXYw,0.928589
L3oF5fGSAd7NwmLyfmET4Q,0.971409
xtUHu0uTPVkaJYqGeyM2_w,0.546873
Oemedxq_KQL2aihv6nI8-A,0.565101
r_Rnil_YkKj2NlphcNK9sw,0.455863
MB1kEQgzb3ibDqVaiLU3Gw,0.831215
84MWWvG1Z1On7NUKR1QaCQ,0.869391
SibYoRI_V3SFp5NMniQVTg,0.088632
oTOswFSmg1veqFlBCibE0Q,0.410187
7iq0CCS91Kb4jgSh9KP5qg,0.555426
GmXnaJA0NNMaqWd1Jn0UHA,1.098376
EphU5ynfziyTBvBLYsEHDg,1.818849
hXzoKYB-HtY06y58v91EUg,0.383931
1CHu6WcinxQwkI3UZE28Vg,0.658083
WjHMfEOmmgPD5r0SSf_IkA,0.595232
cKf0Dhz2GBkwdITJ5x2QVA,1.172057
hLyuiXG7WgdfLc96vEdymg,0.276493
6S-FElXtclwUAHpgm1-i_g,0.728995
kEe4yk4y9YEwtaXFXaDrww,2.849554
yA-p9_edxV9s-nkvW7x0NA,0.455575
MeQpbhorM6vHj30McFdwSg,0.336860
Bcf-D92PI2glZzjq-3eM4w,0.247193
hlmKIEmiYDH_dHIwrhWV0Q,1.507376
T9vTpuekeCAsN80HtYhYhg,3.019318
Ysb8y1lz15h68mrt3SJZXw,1.291802
t5TeRE2N5oVyTDIkcvyshg,1.082190
_C7iPZKMFs7QXjUcr0QTVA,1.162112
IgakQ3kb719AsjtKJvOFjw,0.448447
EBtq7_qDiUp7PWGOUFKT0g,2.588670
HjwHL1Zu6bCXAiIpCcwJPA,0.482690
H61D6mh4oMw_MJ53aJy3ag,0.988679
jXFEIatSvmgfpO1zSfxpnA,0.747074
p7POQYw4fpPLIexmabv2nA,0.750147
EgIvCuXfxnEkJteMtw6JiA,0.456580
q5crgUrpgh1CmxZ5gbytnQ,0.941726
5a9wFMYee8RWVrTz0vManw,1.364831
oXm3kN_azT_lJKup_dr7oQ,0.789929
q9Y-2--CX3YRiiIyuHvHXA,1.531369
SIfj_VizTeXHmzui0xmqjA,2.760886
nTo0Ex5PYuTEyg8D9GyNRA,0.908970
ko8DfCeiI21_CmBorD32dQ,1.313285
fBK6gxA05LwxMImJ9Uc7-A,0.942585
4StqdzG6rpyv02tubUODGg,0.033570
4GBFbgOkkwXd7HGxsX0xxA,1.401522
PPyi9L69HxHBt_li9sUFfQ,0.968549
AvqnB-anOjxmtpFUrBf63w,0.322040
6yZLUloAMcboudX09p6flw,0.926928
nJMtAU8AKUXH47fecVxtWQ,1.246008
Po4T2HKhZ95PvJUghoJy6w,2.390829
0qEv-moxxF1wk0ysFKoLOA,0.871489
-1zKbROyIPxx7iGq1XHqMA,0.430195
ZtT5sd4f0hR-krzuJ6wpQw,0.543270
xN00tGXwF3bMVo0SNYD56Q,0.803573
FithFuQeRh9VN2k1PR0Hlw,0.729629
oWDX85LBRES7b7N7TCh5UA,0.980368
0P72mlQcEM-mEg03S-2MvA,0.350090
11hldqF8Iivg-sLV8H7rjQ,0.328077
luXerRCwKsZ47fXQSppQag,0.390556
p-qkzhQUw-JzevqarymsxQ,0.200327
oiK7vz7rSb0H20n8_JLcrA,0.033990
-2A1b01wXiVQkHdoGQeJJg,2.474776
RZPN-TxYK2Qqx-kWatBR1g,0.296578
E-JsIjSekCe6Town5W5EXA,0.780356
k-d6GiQdNIQU-zkE20H6hw,1.441448
r7lKFxP--xK77Q0dzE81PA,1.161990
0ykiVZJcZvr8AXHA5XVV3Q,2.410557
ZvzRWefBiXD6x9h3UwIAhA,0.532602
ivPaAyhhIIB8HcRjaxV8kA,1.102395
hg62_IBC2YYQsoOFnPVZrw,0.168127
dRVyc82HgfH9wQ2pMnA5hA,0.659040
9p9Z2ZuuRWgyU0BZD10uig,0.599892
