id,votes
J3bkOy6cfgIb-z4P6IDN4Q,1.250428
Xg99DyMw5RYSB0esYH8f4g,1.067993
gszhLmEvw6L-0oQxTK41RQ,1.648049
NYrQqR9X9X1LAk22ZEuKXw,1.220418
x9XZ4q0IiGqwKp1bWSmPTA,1.969354
EIlK4sqOX_0XZZg8WAPdEQ,1.585255
UxXJ4pfWmJBsks4HjWGbOQ,0.612595
q-xRXgYHJgOn0uvkI9oMPg,0.887297
dbUpJ6yfpwKMfZXAWalHjA,1.089724
Q_FJ4qUcCN_QRyPDiVQl3w,0.766075
yXdRFRPYqYmLJafsbIl01w,0.666099
2niyFhdYocsFKa89ks6WeQ,1.220414
c9UD2-0O-O5giBT5i25WEg,1.223179
UD9zgBBetBGhbDaJgxHSIg,0.738013
qCOK3SHePXGZ4AmTgHvwZw,2.534911
zW4505xkFEgGpYyPJH1NUw,0.890557
PmAkd8-SWDQuDmZg-_TNpA,0.810879
y0ZqwjZmmiKn4BLw2wCs4A,0.662627
v36rj5g8i09OgLpTzqi_xg,0.962121
09SSeYDIc_Onn5UDf74kJw,1.342358
Q_vXpZ3da2dLLNccTMku_g,0.805926
tRV1FcG8lh78isRftMPmYw,1.353837
2R5ledvk-ZYpE1go4TIXSg,2.578694
Sqx7n5woxjYRYtU7NMwO7A,1.111422
fLZ6orhxBSt4UpyQN30Thw,1.071084
DAe0R5_VOPYUJHfC31p7pA,1.044094
FpMIIiewhiXFXP4bE0BnDA,1.871814
2Qv7_SQ76vcSu5oxftWs4Q,3.123391
qzyDJvHN5gSE8rEVUmVw6g,0.753115
HTgPuoq5ioPLKflUpvHFJg,1.435248
NHK1pg-kqsp5J4V6OC96fQ,1.214208
FooOgufIj3oQ-x5OwLnJsA,2.627270
gegtcJjpd7lKQmbuelQt5A,1.732391
ul4eGkS-VhIGDpiN_d7UKA,0.997982
SDdUz1RxvlP8KW09QnNW3w,1.017635
BggyPB__FheceDBhJwiAKg,0.589223
quMVcYBoDG25NIb37e_uow,1.070104
il_CBM7Tohnsu9kRwt-IgA,0.909605
dY4yg55ZPxmZYThwr8gpGA,0.881878
lz-s2i_mEUKxgsvTOJguDg,1.691549
Vztsqkrw6FLODSTtq4meeg,1.036986
C5Xt1Xz-V8CF8xBGYZ200g,1.290822
WFCtReqrKrwtPuQB6dgnNQ,1.102529
mqgO9vNGHr1UQJ6pYXRUwQ,1.116554
VoUgyL7B2TjJmnzXUZGzaA,2.299839
yn_6p_BVpAKTYlZSrmitsA,1.404705
IAasvTM6Xezbngxz2xqyJA,1.267213
qxFelsvfkR2g6Of5lExSVA,1.047199
AC8482372XLbPPUTfSHbQw,0.881906
6VD5KicEDqSy9mggew-k5w,2.188802
nqK62T9pikNe1FbsTbEQYA,1.177849
tSFMXkt24_TmyiWYc1Ny2A,1.023770
juMF2cD2yLe8wvp_NLYd7g,1.768539
OTt0k_3AHg0-GaWs2D4gEA,0.846265
HQ2lXws-RDp6MMg9sbvbog,1.410574
euTNfPUVZ_ja6JO2gO60ng,0.750258
hQhOyMJn2lY6YkHQc9eR6g,0.900502
0kEahVWlk6pJ4h6QD1VW2g,1.039092
03PAipDv6e2n8ngth8S69Q,5.284735
vPFmEOdtW4xm8OW3A3pI3Q,0.763876
nSX8qCzH5Bh-wRtjsHLmWA,1.037543
QyQciLc1MEereO0CsoBVFg,0.860972
jOsykVg1QlgKFCWKeg5DSw,1.141294
8nu5hvObBahBjyRr7KwABg,1.240929
klwplXLT1WPB0U3sM8v4og,1.380260
nBcvTdrP1Y0eodxsXCBMew,0.866623
ZtE1AXwV6DD6vOm7-mxJfQ,0.902902
kC_3fpxtrRfZ0ugKd3uerQ,1.132461
M--65r07ZRUHXuKmZ4kgGw,2.882140
F6imtUkgEs4hIpKOUK90dA,0.734729
NrELIRMSCO-R6n1Weay_3Q,0.849489
urMU_bil0MSVUGF01FEUkg,0.919640
v7yAAKeJA2wyqhgl8VEsCQ,0.661199
JTvDXcSSTVhXF1bZ3e7NbQ,0.579896
PKdRQ3PZ9EH_pdt37K3gpw,2.279477
5-PuAOxmQE8KOaWiryjqmw,2.044846
cTAhFEkzUMSs0kg1qH_QyQ,1.012867
vjEsc5kLe3pEvIGmcz_bmw,1.551377
eIqDLWfIYGlZXL-htwngOQ,0.952209
vQzZ2ERP673QGe7TtMl_-A,1.227360
oZ1EXCzwnF7GJaXqr0_1kg,0.842341
CRyDzRY_MDFYQktJ1qOcSw,1.136370
FVzepqvByttuWeiWM1GTFA,0.725650
IEUNOcA4w4P7-dT6-Q_bQQ,0.781101
lSsYcj6NP6n8eN8rm30agg,0.841773
mkaxTxpVrgXk2j7areTuBA,0.996526
FNQqpv6LOnteMFn6V52qdQ,0.689401
dKNajwZgUGTUBzKtL6pKgA,2.818061
zGj5MYWsSGlpGDqOyyWaqA,1.493115
eNhPSG1bJ_rHyvuaX5OF1w,0.593162
7qe8Z_Y2s7b7wf8nOLjxhA,0.886277
j4kg5TdmBil4z8KDZfUn6w,1.322026
U2YS0e7026_btGPiPYNHsQ,1.816901
4MatnQnFh9CqnqCaBLeQpg,2.955627
z4ajP-ZxNztyhDDznIUIUQ,0.776504
FoMlnv1VoTE2oXy64W2DRA,0.790859
bCCu03YvPn-56Hl1PsA4Ng,1.292243
LY2F1nXA8vkBrJ6njuAJCw,1.375306
CpGrEEoeq7aY4OHlJYyJ5g,2.477710
npyq7X4JioSM4SB8OW5H_g,0.740552
HwAUGGa04Zh3q82uk726Fg,1.259927
mHblLduEQWVFRm2-sOD6Cw,1.175603
A7WWo196DyJwUSPkea_g_g,1.500993
hJR0uLREAF5QHtuM4aoL3w,3.771673
ju_n6IxS8TpFzzcfqlgdTA,1.856104
FMN_jBH7MXMSS3wyQN_TUw,0.915286
ZTejwysPjjY7gxZJUj-fOA,0.706511
36_fKhOrwTkXeKi19vRV9w,0.982485
uull8UunnyG4_vq3EVMbZA,1.113677
27F3zHA6qp2XF11OfY9_wQ,0.745012
Fw1r_ahNfSSge8qfQT3mBw,1.295804
Xalk6waP507IVrEV7OaZxw,1.197787
---DgD3WlOJXFnTQP6H23A,1.203627
MQ5klO9DbAnWuSMHDJm3ug,1.588268
iliPD16cDh1SxgZ4LkQLSA,0.950993
_xEIm_nN5J-8tQhbrBTZxg,1.782604
BNuRUxbgdGHWAONymW96aA,1.136841
AlARqXpKLarY4vYteWYe5A,2.020940
W48M9VXa39ByrO2FYadh_g,1.562891
7FFgkBzSIfGox6j738MC_w,1.303244
h29F4UIGK758lyYMQwxaTw,1.023030
dqBUUMhe38fQSbXOx0FZ8w,0.893148
w85mmJ0RmN3-aI-gdnMVOQ,0.627380
0Fq1v7rwtj2AiRhcfxotQA,1.452109
yVFGSE4JJ6UTb63Hm4m3uQ,0.555548
gUdD-ehUk0eRbvQUDYgFYg,0.957230
6RV15Z2CEddLgK_cuKHlgg,1.399434
NCLGWT72Ro-gCxgJyca5ZQ,1.606302
5KUH_tk2ru9blnfvhc2MuA,1.185303
2sKkYsh8zKFC7TYARQRvHg,1.091927
uQrW3tezEUV2S8cLT0xnjQ,2.154875
3OJ7LqzWqOPR4nB9y2Ls9g,1.087297
-5h79rxJ1KfnmXOu0rSAag,0.896692
ug818y0Cy-QJvmg3H6PMCg,1.054415
iswVCA2UrzVAlshrKcCUZw,0.991333
TKViQxV8XIzh8wSy1h1kIg,1.701255
5-qjO_U4VNob8aI_SnFuXg,1.405665
41QNdeuzc-iQcoxv44Piug,3.078695
BM5EeJP7ORcoaV1BQ9-JCg,2.149831
zRmwlExqU0sHkHuc2Jmefg,1.413747
cLALrZh_1bMKrFrrnKZG2A,0.717533
N36Hld3EiKIww6_TEn1ttw,1.122947
jqmTrw8uCyQpsO0ndaUErA,1.926438
ene7KKqQiLfRPS_sYPUo-w,0.819277
qiyw39cmxCtMP3ccb22j8g,0.880141
DS1kZdNyi6cFQ5Kvl0-EAw,1.247664
xtWqEcqjQIIc9oOEg7IkOQ,1.406854
ZD6801XJzYPOQdGSCw9W8Q,0.721179
w7YO_Imkn9iLp8s4Z8I4xw,0.989362
4JTwhCcnOQtDdm4jEnuzoQ,1.362056
eWmw8E7g8A_C-tTHawd2cg,0.521577
_2CZFpLLP8_G_Jpofq7x-Q,0.957210
AGhINqKd7l5A1XQM7jV8Vw,1.670655
hngunVj2QrK03xha58GrLw,0.841561
f6hhCjYwMk-nuuHrsDJLxg,0.973172
Bm_Xsd3w4GyqUkdSs14AHg,1.006663
0YJg4rziCYBmSa0CJJSXNg,2.628926
dnKtiW5t8B5ksSRxlioqJw,1.391229
ChmtQlPvzpOPwPQj-HY7EQ,2.522739
1JLN9J05uN7fjycncL48_A,1.256476
ByLFQqAYD5MStkkfc2b4eg,0.704099
W50mWVdX35BipWAAAc8W2Q,1.969059
0tlFVY816wWos7a-Aubojg,0.943659
AzK_NSvaJ-Y5RlfPsRdzOQ,0.736701
VHp6ejpLlWIaD2f4tIBIVw,1.081833
n7zJHfVUWrhVcPAuCqYqPQ,0.580541
fkyJkv_rGXi5bFQikrLwcw,1.539453
YjSYwuIDOvwCE3btftYKag,1.126119
lPUVgmWGai7UXuSkvYBjfA,0.835566
LT_tCvYJs0ubj_C8LwnKtQ,1.121755
JmeLdBWNKQ-9yPOZ3hvSSg,0.445699
lf8v2cTyR8MExxqeoPFEcg,1.599907
-CGf5blvjQyVGzfpVOYpTg,1.360430
0QqTTR2K4vxwln_koxgG0Q,2.117600
ZMpEBMZtv8FwVDD9QISP8w,1.350349
-lDxyhRLy3rT9U6fnO42Iw,0.963966
ul9E8xdIbZrPoOMcjj4dyQ,1.792509
z0IUv5Fs13yh5ZOCJNKLOQ,1.259292
laU9U5bhjvoMkIGbzDyVxg,0.763538
8CWF6VT35RV3oUr3eJ34Rw,1.647156
4EE0vjKmN2QzgxwMa7EzFA,0.894295
vPiLLWODmHK6IOMtriUNKQ,2.267207
YtL3CwQsqxGew3DMcSQcpg,1.741346
s7fVTm0UP1z5A22I3PBYpQ,0.750507
DxOdz2NKkSu1x09sSjHCHw,1.188471
fwaVIODD1mbjXNqtls1wTA,2.381767
fmUyfLjOchgG_Sz4mk2b_Q,1.294479
Z1DWVF_Oq0zroUxpFFva_A,1.476396
pbIddV0XrzspRpipzDJX8g,1.099028
f1fwbd1NSGZtzl0SS26X6A,0.447152
hb8BPQwvUlCqcG6Xrbtkqg,2.950784
O4xSYBzlGvSrUx4iY6Iy0w,1.304661
IYwP5mH6B0NWfzvytgF4Qw,1.456113
Jg5UwsymY0F2yJTxOQnUAg,2.919818
J5etMXsCze4Eux5NyTbsLQ,0.997717
XvkAIHoUa6Oi7gJCihzHVA,0.672678
qjRrc-1Gs6ZJAGJbPr5zAg,1.360876
QbygolV0R5z5C4zPrpO3aA,1.372512
ZEOCRKRY-uCFSPiVx-EknQ,0.863376
26e-sgYSD3uAW-G74qqckQ,0.721376
0hhMDB_4cor5p5GBXKZI2Q,0.993776
jEJsSFLh-YiJqCblCCt-_w,1.186898
eTqxp2DcU1y_DINhjyqe1A,1.173262
L_tFzP-l_DDnsLhaEnBExw,0.472811
1TgEy5y5_bE7AnraZGhy2A,1.462363
dIU4GUlEpm5YZ4Sa2aobJA,2.058005
DOaTPhVY-atWgQSN7OkhtQ,0.883860
W0-17wwuK8iD6OuG4Ej27Q,1.044899
wpY5v8dTA1utE9NwewgxOg,1.461873
bd3jCYKGaXvMmEkNNsWRTg,3.698970
Q7rWHeiVeCNZomam-bFSvA,1.541366
LIelvAcfVFLEX-r1rcoh5w,0.851798
odcr7daFBfWqT2hD4mgOnQ,1.132939
dkxjwIkQaLSnLiRFYkZGPQ,0.740359
4yIeJJmP0wvtNq5h-uUF4w,1.596563
eUMFSyQFNrRVBlth_e0REg,1.570891
hUDKGKSfWHESjrRf3m_G-A,1.030271
cPb0CdhH-pOvcSr9TwIyrw,0.858068
z1pI4d8rHlpXNSKalLsm7Q,1.944133
rEJ9JR3E-73NugHp_g1NlA,1.120200
SVlnSiZznQtKRRbC9ANWrQ,1.231453
So2TwhmY2Ak2dMzxhJppIg,1.858701
whvTqX5tDUP575KQZXpU1Q,1.188325
uaEpxHpGH8JQkPr66TM4iQ,1.448321
P3aZq699jHwwlEwUBxMccg,1.998757
fJ0dTqtRUce6Z9VB17YHPQ,1.775468
NzySAbPSabTAMQD8f-tejg,1.250710
x7P-Y6Z0gderUWTTXcAzrw,2.143379
jNMLifQMe3kUspEd73hVyA,1.771638
2BPwlmu-iTHs-lWawQLJOw,0.615463
dRFH_MMwSTOpy4TbVj6QdQ,1.377364
lD7e0yzcG4GK9sNU4dgz2Q,1.793438
W-Gj35ZwUnqh4Q2okJLS7w,0.552924
noVrW4bZQFot5xSKkERAVg,0.915744
hcEv5UdDpUscWqmWRKe4sQ,1.192313
lCgxdCswymk7ct6wTIWQEw,1.374422
-gUxgHE78wkTQPdLQt-M4A,0.832606
Tx_49q58YqjXOMLlfsRrNg,1.095533
0q8A4mzXt3344dvTinlnAw,1.165810
XSP1AYB3aSnoN75X9Wg50g,3.880394
kwEeQRRIJM-GgrflkxNlvg,1.378411
dr9Y-O2lkdXYiHse1AZJGA,0.932856
OkRHho1mEX5_kHKaOh-kPg,1.627963
lP3l0_lAigPhMU_f3O20eQ,0.960362
dNibXPAWCQhgujcXJo017w,0.778806
KElm90bAV6524ANfGIcz3w,1.223211
GV7ryha4Ud8B8Vawpe9ifg,1.192336
9XV5SPxkds-yL5Koe7blGQ,1.329518
vIeoUKcJjKxOOZINEvgasA,0.959998
hrUyiPMtkeG57CCLBR4gjA,2.038316
gRi-co4nFYdX9M0ZUML3mQ,2.320639
6ghx5bcLenKEKZdo1N4fmw,1.617679
Knc-ZHLqtuBndwOtsJnbJQ,1.138807
YyK8HZLck58QabDBhspCXA,0.761494
yKnnyLEXF2mCQN3o6Of1BA,1.239103
yNP40UdHorUJdOgbsICjJA,0.996525
Nye6s8Sz1YH4kkYjnNsqAQ,3.588133
rIDq588q5UrpsRsiJL8wBg,0.414389
LQAROUQcriZUCaXrSW--dw,0.830907
NSO0lYYOQGJcSz-7kwByfA,1.231592
nMg8SyorMoYZMQ2VGPdHlA,2.117607
4TgJEq6U12JCkQLpC8edUg,0.726314
KGJzObdLPoqnjL0rIWic9A,1.285200
oIHNi8x9v1gGk4hEboyKvg,0.811132
DkwbIGJssRSY4P0YyY6tMA,1.204232
MxN0GNwFK-gObfTnKiJi2w,1.308203
e1whIRKJl3rKHhuq3Uywrw,2.239718
SCcgrZJvpLu3js-aj_u5iA,0.640313
cEczEAmXPVYMqFJNZccoVA,1.612829
YRBmXLNl48cb9StErz1h7A,1.168196
ynMiV7T_Mt8TdVdCaK5ZOw,1.171253
g2XcnT0Ajy8KrFeL1BkXmw,1.015524
R7KApmdbWuRpXNbvkfXnrw,1.843018
uqRfGe4Bh8xtKUCDHzcXYw,0.975359
L3oF5fGSAd7NwmLyfmET4Q,1.063317
xtUHu0uTPVkaJYqGeyM2_w,0.987034
Oemedxq_KQL2aihv6nI8-A,1.094406
r_Rnil_YkKj2NlphcNK9sw,1.322935
MB1kEQgzb3ibDqVaiLU3Gw,0.722285
84MWWvG1Z1On7NUKR1QaCQ,1.363047
SibYoRI_V3SFp5NMniQVTg,0.707290
oTOswFSmg1veqFlBCibE0Q,1.390437
7iq0CCS91Kb4jgSh9KP5qg,0.944198
GmXnaJA0NNMaqWd1Jn0UHA,1.625559
EphU5ynfziyTBvBLYsEHDg,1.243799
hXzoKYB-HtY06y58v91EUg,0.856633
1CHu6WcinxQwkI3UZE28Vg,1.620960
WjHMfEOmmgPD5r0SSf_IkA,0.792088
cKf0Dhz2GBkwdITJ5x2QVA,1.907504
hLyuiXG7WgdfLc96vEdymg,0.800349
6S-FElXtclwUAHpgm1-i_g,1.425034
kEe4yk4y9YEwtaXFXaDrww,3.595775
yA-p9_edxV9s-nkvW7x0NA,1.347758
MeQpbhorM6vHj30McFdwSg,0.656954
Bcf-D92PI2glZzjq-3eM4w,0.430923
hlmKIEmiYDH_dHIwrhWV0Q,2.163192
T9vTpuekeCAsN80HtYhYhg,4.237647
Ysb8y1lz15h68mrt3SJZXw,1.057458
t5TeRE2N5oVyTDIkcvyshg,1.162316
_C7iPZKMFs7QXjUcr0QTVA,1.159280
IgakQ3kb719AsjtKJvOFjw,0.819107
EBtq7_qDiUp7PWGOUFKT0g,1.376137
HjwHL1Zu6bCXAiIpCcwJPA,0.940435
H61D6mh4oMw_MJ53aJy3ag,1.647086
jXFEIatSvmgfpO1zSfxpnA,1.675309
p7POQYw4fpPLIexmabv2nA,1.394818
EgIvCuXfxnEkJteMtw6JiA,1.083763
q5crgUrpgh1CmxZ5gbytnQ,1.400693
5a9wFMYee8RWVrTz0vManw,2.572035
oXm3kN_azT_lJKup_dr7oQ,1.395596
q9Y-2--CX3YRiiIyuHvHXA,1.026611
SIfj_VizTeXHmzui0xmqjA,3.965558
nTo0Ex5PYuTEyg8D9GyNRA,1.260082
ko8DfCeiI21_CmBorD32dQ,2.334556
fBK6gxA05LwxMImJ9Uc7-A,1.328063
4StqdzG6rpyv02tubUODGg,0.789472
4GBFbgOkkwXd7HGxsX0xxA,2.076864
PPyi9L69HxHBt_li9sUFfQ,1.215094
AvqnB-anOjxmtpFUrBf63w,0.880266
6yZLUloAMcboudX09p6flw,1.865619
nJMtAU8AKUXH47fecVxtWQ,1.391623
Po4T2HKhZ95PvJUghoJy6w,1.321842
0qEv-moxxF1wk0ysFKoLOA,1.228980
-1zKbROyIPxx7iGq1XHqMA,1.147188
ZtT5sd4f0hR-krzuJ6wpQw,0.961041
xN00tGXwF3bMVo0SNYD56Q,1.022496
FithFuQeRh9VN2k1PR0Hlw,1.245010
oWDX85LBRES7b7N7TCh5UA,0.877281
0P72mlQcEM-mEg03S-2MvA,0.739653
11hldqF8Iivg-sLV8H7rjQ,0.815878
luXerRCwKsZ47fXQSppQag,0.755094
p-qkzhQUw-JzevqarymsxQ,0.672709
oiK7vz7rSb0H20n8_JLcrA,0.725308
-2A1b01wXiVQkHdoGQeJJg,2.815399
RZPN-TxYK2Qqx-kWatBR1g,0.975135
E-JsIjSekCe6Town5W5EXA,1.866189
k-d6GiQdNIQU-zkE20H6hw,1.432118
r7lKFxP--xK77Q0dzE81PA,1.316495
0ykiVZJcZvr8AXHA5XVV3Q,2.873935
ZvzRWefBiXD6x9h3UwIAhA,1.132005
ivPaAyhhIIB8HcRjaxV8kA,1.535513
hg62_IBC2YYQsoOFnPVZrw,0.687468
dRVyc82HgfH9wQ2pMnA5hA,1.309913
9p9Z2ZuuRWgyU0BZD10uig,1.161817
