id,votes
tnr3Rymy2_5ZSfGXel4AVA,1.679717
DYjVRFHvuRRUjGN5FGmqoQ,0.971576
udXh9zE5Vg9xJ3RflapI3Q,1.483653
T1XvvY1AyGGGe_2dzhLrgw,0.479777
KV_4fHDTERKDx-pYiFSNTA,0.424993
jGwnlwuogwfJuH5Vh3hdXw,1.180020
Dj6K1i902X5A1v6FHrP-7Q,1.897241
u0TemrC0hcmr7UVwF6TjYA,0.518320
N5DBaZPINdNabw6fUFpXSA,1.425620
hIMJFxEMbjj1feaeeBi9sA,0.490650
XbYkL-UKbfFSefCkUIuMlA,0.336094
Fs9a1rRyqmqzf3xYVbIobA,0.479516
k7UsJ6Yk7iw6KvcpAzPboQ,0.111425
d_LiUlPzBatB5LJv_XbiQg,0.500596
w2DP4oM9GIH5EFu7WhNToA,0.081098
MDhoCwcRZkQoX6KFQY2bBw,0.961147
gB4aM3Q8Cm6wumiubFLPNQ,1.348471
fECOZjTLV3p44bWrMxGQiw,0.132483
Bl0IDudk9THhgjTJRD5KNA,0.278932
FThLkhyn2GTHTppDQxPYww,0.698656
6q3lCdmrcxSd8BBgIPlpjA,1.707232
320FvbH91FtigNZOSFCVIw,0.456172
3QDUON5x79j17A5MOe58QQ,0.225536
39uZe3R2HHJJgNbEof0ymA,0.167274
XzLaOR65p89WKXehVjnR4Q,0.146247
XCsALFaCPApw_FGj7whjVw,0.856043
PvpUOOG_Qx6XMoOjTIrFWA,0.135993
jAyqvCXY7WOAUep8wt8_bg,0.536641
n0VhFIDJ1z4NEpRceu2OoQ,0.519648
mVgvXzV4NgZekgKtI-qVVA,0.160360
cT4dfEVExCn2jl697eyjrA,0.030772
XVtGSiE1IgungStp51072Q,0.258804
RAes7uYf1ciuuTmIx7_FxA,1.230452
PeRnT-8yUl7vRJboQNiLKQ,0.260258
q7a1im5SuXT_mL_rGR0-LQ,0.710718
ESqd0kCOyKQYgBAxvfTZ_A,0.301817
Dsq4b5pWC_F7iWY5zt1ohg,4.142538
6pHMzZYVkvDU5dV0D4tIHA,1.115439
lV7A6r0koafVgcqvTPJt_A,0.373575
9N0pNeUvWzkJeq4DX7IOXg,1.186112
HAbgUCQC5HGBjrJniIMOGQ,0.632654
_GIzYGNlaMLjucToAQ8icA,1.090521
RMInE3ffU4rQIzlwbRZ8Uw,1.948082
QPPER0DPfrTTQCoj1vMd1g,0.499126
SzYY5ST8JDA_MpqTDm5rxQ,1.365299
Eo-fQsfq5ZGLZrCdO08RYA,-0.374177
3dKcM690oTULHquGS9FcSg,0.514424
q3uNdyRE_07VpuTEw1n1pQ,0.969931
cO6--3vrYs72mfzwJYTJKA,0.427365
mi4af3szRDak-rGVEMiyHw,1.217626
rBYe9NNJVIhZJB-qevKS3w,0.722403
T2H1WEQjkCjnyeRTDvh9xw,0.343442
wCv4JHFTk_OY35GRMIk4Zw,0.868084
zhoXcL0F9Dau-w2VQYR8Qw,0.162879
eoIg1vJa9cFTnOT5n5hERA,1.474274
5sXe5EV0hswaVSDU6UORMg,0.022136
SN7VTlhpr2oi9nGmKHWIig,0.264630
7jrEettSFjmVwWJQRmqHVg,1.605645
aER_1lEwaEzQPQhWOBWYeA,1.584969
SW3CEJUhl8Rin85A6RNfyQ,2.131351
HW2ZVimXh1k-K7DzjpRZgQ,0.812584
Z_GuKkOUM4vpRy-q82jnGA,0.652852
D6buhTj4Nle3bjvX6ONlMA,0.551598
ruTPOptWMGwUb3X_eHobwA,1.894112
x50eVVapwVrL8jieOn7Ypg,0.759401
aLLRqFCyADIodW3gwZbJLQ,3.934634
tyIqzAuvFxMRzhv1IfUEIA,-0.080712
cVZpK0aZkehhzaPeUa4mCA,0.774755
fqslB5_O78_CAuSHlE_-2Q,0.739843
4JSc8W-i81bPH7UCPG6aHg,0.543661
dkQCsRqEJ90GRG1GxI_rYw,0.643259
jhoDJXekUu-s8-t_murpYA,0.543552
SdG4gOWqmyKdq-Mb6m5c0Q,0.298532
q5eMw0XsQXu2a3aFHcONCg,0.773148
WbPHfwuoRKsAopRa865Jeg,0.505699
SWGegiJcZJLOF4gvjTqtLw,0.319056
cZEWoAYkxiby2a1u9sVGRQ,0.258137
2y9HqF2rzwTVo25tiwc03A,5.298884
a4CWYIP0wHCD7IIaODAQrg,1.027254
oX6G30VFK55L1jCz8Zg1JQ,1.562209
XvCjsnVlXgcmMOHlB8c_Zg,0.975765
PQnAG55JoqsD9XL0a-Un6Q,1.113221
yiSNGkeM5aKXXijTbgKQXg,0.299438
ej6FK6mUq360t3W2A-V5ZA,0.852813
uyM5LDvETveAP7uuE1QY3Q,0.298180
ZEEsfNxfIhpSyNrlmiTznQ,1.149029
LBvFj3gdjKJzoVR9sBggWQ,2.195212
-ZmodfQfum4qEt9-9SYceA,0.040895
1cCdnYWyD-1Wpd7upqgbuw,0.349864
2qnD-AtXqrNV8jis2QPd1w,0.215420
lDX_Mr3K_ycAAQGgtGN2bQ,2.013221
SC7mYx3Mh8RSwy7isHXudA,0.396462
pAgQVgHVIuOfX0UMtWwpqw,1.781563
1rqlHYXV57dj7LWzemk1og,1.358535
ANMNxm6VpiHG-oADDVZifA,0.424611
e9rtzn5VVDRv9ykW6IQ5-w,1.101127
fmN8ys1rjQ04kTwta2RHBw,2.502340
ONMmt2Gsw1tQ6Zk8DOwehg,0.567205
erwLExzTqMSeGkSFa9G8UQ,0.311988
TX4Yj6vJY4tPWAu46BCK-w,2.701893
ogAC16LE2RZUpfZx2NFLxA,0.994244
OrImQMU8t2drAoBIB3DL7w,2.067232
jjmLtREnjpzlXhm1EPs1ZQ,1.170232
gMGrxVsskvoyQ2Jv4j4GIg,0.497931
U956a4KhFtkm9bmbA_tFQw,0.316925
Yc6xvoaLq0zp3DAFlItn1Q,0.633383
K0Z_OV0d4cgEyStkBgRyeA,0.343443
OmOxWk03QDud8XRyzOpq8g,3.639865
OdLESDnP9UGwoToR4kt_Cg,1.091182
uDqewZRuoY0T-F-GffdAWQ,0.556414
Mys1TLWjWt8YH5h2zHcwCw,0.790579
WS0fczYvX5F3haSUwKyGBw,0.381106
Jjq46zUdQzSSmhWtxNVyCg,0.428635
DMLcGAlMlItWOHXjSUZWxQ,0.765980
d0FffgHB4rf-cvJeHXoWqA,2.160759
xpVX0pN4awk23DDPIJzNOg,0.755139
itiYX2LG5gYgJ7zaTwueCg,0.147154
0JkC7O5FcIL5gHPaGGUjyA,0.735732
RwbkNpUZKk3RvaQH1K7uMw,1.018205
qcwU5S49Z7GsTIvS-N49Xw,1.056381
Ra9j4hvHAHjRVho1A21hZg,0.156615
uM5zm0ICnwxusCidpOwTOQ,0.663448
J3bkOy6cfgIb-z4P6IDN4Q,0.684849
Xg99DyMw5RYSB0esYH8f4g,0.592806
gszhLmEvw6L-0oQxTK41RQ,1.101551
NYrQqR9X9X1LAk22ZEuKXw,0.725993
x9XZ4q0IiGqwKp1bWSmPTA,1.378727
EIlK4sqOX_0XZZg8WAPdEQ,1.009252
UxXJ4pfWmJBsks4HjWGbOQ,0.172717
q-xRXgYHJgOn0uvkI9oMPg,0.374883
dbUpJ6yfpwKMfZXAWalHjA,0.579603
Q_FJ4qUcCN_QRyPDiVQl3w,0.658378
yXdRFRPYqYmLJafsbIl01w,0.122389
2niyFhdYocsFKa89ks6WeQ,0.710522
c9UD2-0O-O5giBT5i25WEg,0.742232
UD9zgBBetBGhbDaJgxHSIg,0.443473
qCOK3SHePXGZ4AmTgHvwZw,2.451032
zW4505xkFEgGpYyPJH1NUw,1.747157
PmAkd8-SWDQuDmZg-_TNpA,0.318503
y0ZqwjZmmiKn4BLw2wCs4A,0.188525
v36rj5g8i09OgLpTzqi_xg,1.727121
09SSeYDIc_Onn5UDf74kJw,0.752096
Q_vXpZ3da2dLLNccTMku_g,0.306573
tRV1FcG8lh78isRftMPmYw,1.069803
2R5ledvk-ZYpE1go4TIXSg,2.072316
Sqx7n5woxjYRYtU7NMwO7A,0.750332
fLZ6orhxBSt4UpyQN30Thw,1.362315
DAe0R5_VOPYUJHfC31p7pA,0.505488
FpMIIiewhiXFXP4bE0BnDA,2.426866
2Qv7_SQ76vcSu5oxftWs4Q,2.651529
qzyDJvHN5gSE8rEVUmVw6g,0.787885
HTgPuoq5ioPLKflUpvHFJg,0.901312
NHK1pg-kqsp5J4V6OC96fQ,0.605418
FooOgufIj3oQ-x5OwLnJsA,2.539507
gegtcJjpd7lKQmbuelQt5A,1.166080
ul4eGkS-VhIGDpiN_d7UKA,1.090822
SDdUz1RxvlP8KW09QnNW3w,0.479864
BggyPB__FheceDBhJwiAKg,0.041901
quMVcYBoDG25NIb37e_uow,0.452639
il_CBM7Tohnsu9kRwt-IgA,0.948610
dY4yg55ZPxmZYThwr8gpGA,0.503012
lz-s2i_mEUKxgsvTOJguDg,1.152937
Vztsqkrw6FLODSTtq4meeg,0.696898
C5Xt1Xz-V8CF8xBGYZ200g,0.723083
WFCtReqrKrwtPuQB6dgnNQ,0.503553
mqgO9vNGHr1UQJ6pYXRUwQ,1.860981
VoUgyL7B2TjJmnzXUZGzaA,2.184849
yn_6p_BVpAKTYlZSrmitsA,0.837791
IAasvTM6Xezbngxz2xqyJA,1.383265
qxFelsvfkR2g6Of5lExSVA,0.688410
AC8482372XLbPPUTfSHbQw,0.404799
6VD5KicEDqSy9mggew-k5w,2.485419
nqK62T9pikNe1FbsTbEQYA,0.769122
tSFMXkt24_TmyiWYc1Ny2A,0.659239
juMF2cD2yLe8wvp_NLYd7g,1.568777
OTt0k_3AHg0-GaWs2D4gEA,0.699883
HQ2lXws-RDp6MMg9sbvbog,1.411808
euTNfPUVZ_ja6JO2gO60ng,0.277681
hQhOyMJn2lY6YkHQc9eR6g,0.889271
0kEahVWlk6pJ4h6QD1VW2g,0.587874
03PAipDv6e2n8ngth8S69Q,4.435179
vPFmEOdtW4xm8OW3A3pI3Q,0.266752
nSX8qCzH5Bh-wRtjsHLmWA,0.524272
QyQciLc1MEereO0CsoBVFg,0.774785
jOsykVg1QlgKFCWKeg5DSw,0.585893
8nu5hvObBahBjyRr7KwABg,1.483659
klwplXLT1WPB0U3sM8v4og,0.974674
nBcvTdrP1Y0eodxsXCBMew,0.490001
ZtE1AXwV6DD6vOm7-mxJfQ,0.388201
kC_3fpxtrRfZ0ugKd3uerQ,0.624704
M--65r07ZRUHXuKmZ4kgGw,2.263651
F6imtUkgEs4hIpKOUK90dA,0.545113
NrELIRMSCO-R6n1Weay_3Q,0.284838
urMU_bil0MSVUGF01FEUkg,0.584249
v7yAAKeJA2wyqhgl8VEsCQ,0.542913
JTvDXcSSTVhXF1bZ3e7NbQ,0.906694
PKdRQ3PZ9EH_pdt37K3gpw,1.698548
5-PuAOxmQE8KOaWiryjqmw,2.605415
cTAhFEkzUMSs0kg1qH_QyQ,0.479846
vjEsc5kLe3pEvIGmcz_bmw,1.724114
eIqDLWfIYGlZXL-htwngOQ,0.504630
vQzZ2ERP673QGe7TtMl_-A,0.636194
oZ1EXCzwnF7GJaXqr0_1kg,0.226549
CRyDzRY_MDFYQktJ1qOcSw,1.819965
FVzepqvByttuWeiWM1GTFA,0.360982
IEUNOcA4w4P7-dT6-Q_bQQ,0.286276
lSsYcj6NP6n8eN8rm30agg,0.736889
mkaxTxpVrgXk2j7areTuBA,0.511645
FNQqpv6LOnteMFn6V52qdQ,0.738416
dKNajwZgUGTUBzKtL6pKgA,2.126957
zGj5MYWsSGlpGDqOyyWaqA,1.104650
eNhPSG1bJ_rHyvuaX5OF1w,0.179057
7qe8Z_Y2s7b7wf8nOLjxhA,0.387648
j4kg5TdmBil4z8KDZfUn6w,1.206393
U2YS0e7026_btGPiPYNHsQ,1.149856
4MatnQnFh9CqnqCaBLeQpg,2.185716
z4ajP-ZxNztyhDDznIUIUQ,0.253286
FoMlnv1VoTE2oXy64W2DRA,0.581909
bCCu03YvPn-56Hl1PsA4Ng,0.706981
LY2F1nXA8vkBrJ6njuAJCw,0.842277
CpGrEEoeq7aY4OHlJYyJ5g,1.916289
npyq7X4JioSM4SB8OW5H_g,0.259895
HwAUGGa04Zh3q82uk726Fg,0.740900
mHblLduEQWVFRm2-sOD6Cw,0.611187
A7WWo196DyJwUSPkea_g_g,2.085803
hJR0uLREAF5QHtuM4aoL3w,3.103009
ju_n6IxS8TpFzzcfqlgdTA,1.796368
FMN_jBH7MXMSS3wyQN_TUw,0.356514
ZTejwysPjjY7gxZJUj-fOA,0.263214
36_fKhOrwTkXeKi19vRV9w,0.367611
uull8UunnyG4_vq3EVMbZA,0.561922
27F3zHA6qp2XF11OfY9_wQ,0.403026
Fw1r_ahNfSSge8qfQT3mBw,0.798953
Xalk6waP507IVrEV7OaZxw,0.651708
---DgD3WlOJXFnTQP6H23A,0.713574
MQ5klO9DbAnWuSMHDJm3ug,1.796115
iliPD16cDh1SxgZ4LkQLSA,0.470840
_xEIm_nN5J-8tQhbrBTZxg,1.216385
BNuRUxbgdGHWAONymW96aA,1.023212
AlARqXpKLarY4vYteWYe5A,1.408945
W48M9VXa39ByrO2FYadh_g,1.064976
7FFgkBzSIfGox6j738MC_w,0.679187
h29F4UIGK758lyYMQwxaTw,0.515152
dqBUUMhe38fQSbXOx0FZ8w,0.383564
w85mmJ0RmN3-aI-gdnMVOQ,0.241639
0Fq1v7rwtj2AiRhcfxotQA,0.958188
yVFGSE4JJ6UTb63Hm4m3uQ,0.522363
gUdD-ehUk0eRbvQUDYgFYg,0.568851
6RV15Z2CEddLgK_cuKHlgg,1.190720
NCLGWT72Ro-gCxgJyca5ZQ,1.138605
5KUH_tk2ru9blnfvhc2MuA,1.097871
2sKkYsh8zKFC7TYARQRvHg,0.746772
uQrW3tezEUV2S8cLT0xnjQ,1.932943
3OJ7LqzWqOPR4nB9y2Ls9g,0.549083
-5h79rxJ1KfnmXOu0rSAag,0.350033
ug818y0Cy-QJvmg3H6PMCg,0.566879
iswVCA2UrzVAlshrKcCUZw,0.621750
TKViQxV8XIzh8wSy1h1kIg,1.099597
5-qjO_U4VNob8aI_SnFuXg,0.900057
41QNdeuzc-iQcoxv44Piug,2.274774
BM5EeJP7ORcoaV1BQ9-JCg,1.512286
zRmwlExqU0sHkHuc2Jmefg,0.992261
cLALrZh_1bMKrFrrnKZG2A,0.665409
N36Hld3EiKIww6_TEn1ttw,1.379692
jqmTrw8uCyQpsO0ndaUErA,1.947728
ene7KKqQiLfRPS_sYPUo-w,0.603525
qiyw39cmxCtMP3ccb22j8g,0.783643
DS1kZdNyi6cFQ5Kvl0-EAw,1.621905
xtWqEcqjQIIc9oOEg7IkOQ,0.928005
ZD6801XJzYPOQdGSCw9W8Q,0.209940
w7YO_Imkn9iLp8s4Z8I4xw,0.458172
4JTwhCcnOQtDdm4jEnuzoQ,0.812665
eWmw8E7g8A_C-tTHawd2cg,0.079941
_2CZFpLLP8_G_Jpofq7x-Q,1.319372
AGhINqKd7l5A1XQM7jV8Vw,1.314744
hngunVj2QrK03xha58GrLw,0.808999
f6hhCjYwMk-nuuHrsDJLxg,0.460977
Bm_Xsd3w4GyqUkdSs14AHg,0.495322
0YJg4rziCYBmSa0CJJSXNg,2.001152
dnKtiW5t8B5ksSRxlioqJw,0.871252
ChmtQlPvzpOPwPQj-HY7EQ,1.936023
1JLN9J05uN7fjycncL48_A,1.442863
ByLFQqAYD5MStkkfc2b4eg,0.238104
W50mWVdX35BipWAAAc8W2Q,2.555368
0tlFVY816wWos7a-Aubojg,0.870347
AzK_NSvaJ-Y5RlfPsRdzOQ,0.275394
VHp6ejpLlWIaD2f4tIBIVw,0.464572
n7zJHfVUWrhVcPAuCqYqPQ,0.071637
fkyJkv_rGXi5bFQikrLwcw,2.040519
YjSYwuIDOvwCE3btftYKag,0.868459
lPUVgmWGai7UXuSkvYBjfA,0.885031
LT_tCvYJs0ubj_C8LwnKtQ,0.633200
JmeLdBWNKQ-9yPOZ3hvSSg,0.066660
lf8v2cTyR8MExxqeoPFEcg,1.326454
-CGf5blvjQyVGzfpVOYpTg,2.389241
0QqTTR2K4vxwln_koxgG0Q,1.451401
ZMpEBMZtv8FwVDD9QISP8w,0.696195
-lDxyhRLy3rT9U6fnO42Iw,0.713821
ul9E8xdIbZrPoOMcjj4dyQ,1.406911
z0IUv5Fs13yh5ZOCJNKLOQ,0.775480
laU9U5bhjvoMkIGbzDyVxg,0.265425
8CWF6VT35RV3oUr3eJ34Rw,1.084561
4EE0vjKmN2QzgxwMa7EzFA,0.390286
vPiLLWODmHK6IOMtriUNKQ,1.675802
YtL3CwQsqxGew3DMcSQcpg,1.147424
s7fVTm0UP1z5A22I3PBYpQ,0.241185
DxOdz2NKkSu1x09sSjHCHw,0.827600
fwaVIODD1mbjXNqtls1wTA,1.874772
fmUyfLjOchgG_Sz4mk2b_Q,0.808821
Z1DWVF_Oq0zroUxpFFva_A,1.375439
pbIddV0XrzspRpipzDJX8g,0.622708
f1fwbd1NSGZtzl0SS26X6A,0.425615
hb8BPQwvUlCqcG6Xrbtkqg,2.334112
O4xSYBzlGvSrUx4iY6Iy0w,1.162981
IYwP5mH6B0NWfzvytgF4Qw,2.121305
Jg5UwsymY0F2yJTxOQnUAg,2.254925
J5etMXsCze4Eux5NyTbsLQ,0.976894
XvkAIHoUa6Oi7gJCihzHVA,0.081843
qjRrc-1Gs6ZJAGJbPr5zAg,0.873073
QbygolV0R5z5C4zPrpO3aA,0.832507
ZEOCRKRY-uCFSPiVx-EknQ,0.367954
26e-sgYSD3uAW-G74qqckQ,0.251535
0hhMDB_4cor5p5GBXKZI2Q,1.747741
jEJsSFLh-YiJqCblCCt-_w,0.625401
eTqxp2DcU1y_DINhjyqe1A,0.673897
L_tFzP-l_DDnsLhaEnBExw,0.282988
1TgEy5y5_bE7AnraZGhy2A,1.579611
dIU4GUlEpm5YZ4Sa2aobJA,1.753333
DOaTPhVY-atWgQSN7OkhtQ,0.356172
W0-17wwuK8iD6OuG4Ej27Q,0.604703
wpY5v8dTA1utE9NwewgxOg,0.861938
bd3jCYKGaXvMmEkNNsWRTg,2.958252
Q7rWHeiVeCNZomam-bFSvA,0.994548
LIelvAcfVFLEX-r1rcoh5w,0.254427
odcr7daFBfWqT2hD4mgOnQ,0.682839
dkxjwIkQaLSnLiRFYkZGPQ,0.429447
4yIeJJmP0wvtNq5h-uUF4w,1.109058
eUMFSyQFNrRVBlth_e0REg,2.404880
hUDKGKSfWHESjrRf3m_G-A,0.464338
cPb0CdhH-pOvcSr9TwIyrw,0.276720
z1pI4d8rHlpXNSKalLsm7Q,1.301413
rEJ9JR3E-73NugHp_g1NlA,0.870106
SVlnSiZznQtKRRbC9ANWrQ,0.755665
So2TwhmY2Ak2dMzxhJppIg,1.226382
whvTqX5tDUP575KQZXpU1Q,0.690355
uaEpxHpGH8JQkPr66TM4iQ,1.014072
P3aZq699jHwwlEwUBxMccg,1.378340
fJ0dTqtRUce6Z9VB17YHPQ,1.165612
NzySAbPSabTAMQD8f-tejg,0.639493
x7P-Y6Z0gderUWTTXcAzrw,1.517653
jNMLifQMe3kUspEd73hVyA,1.207691
2BPwlmu-iTHs-lWawQLJOw,0.012534
dRFH_MMwSTOpy4TbVj6QdQ,0.756317
lD7e0yzcG4GK9sNU4dgz2Q,1.177996
W-Gj35ZwUnqh4Q2okJLS7w,0.123975
noVrW4bZQFot5xSKkERAVg,0.364094
hcEv5UdDpUscWqmWRKe4sQ,0.654585
lCgxdCswymk7ct6wTIWQEw,1.070994
-gUxgHE78wkTQPdLQt-M4A,0.341843
Tx_49q58YqjXOMLlfsRrNg,0.582985
0q8A4mzXt3344dvTinlnAw,0.674323
XSP1AYB3aSnoN75X9Wg50g,3.133716
kwEeQRRIJM-GgrflkxNlvg,1.352676
dr9Y-O2lkdXYiHse1AZJGA,0.360330
OkRHho1mEX5_kHKaOh-kPg,1.472163
lP3l0_lAigPhMU_f3O20eQ,1.704933
dNibXPAWCQhgujcXJo017w,0.569728
KElm90bAV6524ANfGIcz3w,0.684928
GV7ryha4Ud8B8Vawpe9ifg,0.630212
9XV5SPxkds-yL5Koe7blGQ,0.771559
vIeoUKcJjKxOOZINEvgasA,0.419922
hrUyiPMtkeG57CCLBR4gjA,2.331223
gRi-co4nFYdX9M0ZUML3mQ,1.692985
6ghx5bcLenKEKZdo1N4fmw,1.018292
Knc-ZHLqtuBndwOtsJnbJQ,0.627088
YyK8HZLck58QabDBhspCXA,0.251370
yKnnyLEXF2mCQN3o6Of1BA,0.596487
yNP40UdHorUJdOgbsICjJA,1.080750
Nye6s8Sz1YH4kkYjnNsqAQ,3.304552
rIDq588q5UrpsRsiJL8wBg,0.028199
LQAROUQcriZUCaXrSW--dw,0.541215
NSO0lYYOQGJcSz-7kwByfA,0.730426
nMg8SyorMoYZMQ2VGPdHlA,1.466909
4TgJEq6U12JCkQLpC8edUg,0.258395
KGJzObdLPoqnjL0rIWic9A,0.736771
oIHNi8x9v1gGk4hEboyKvg,1.350621
DkwbIGJssRSY4P0YyY6tMA,1.515314
MxN0GNwFK-gObfTnKiJi2w,0.808003
e1whIRKJl3rKHhuq3Uywrw,1.579238
SCcgrZJvpLu3js-aj_u5iA,0.139246
cEczEAmXPVYMqFJNZccoVA,1.079335
YRBmXLNl48cb9StErz1h7A,0.745677
ynMiV7T_Mt8TdVdCaK5ZOw,0.690548
g2XcnT0Ajy8KrFeL1BkXmw,0.508580
R7KApmdbWuRpXNbvkfXnrw,1.313888
uqRfGe4Bh8xtKUCDHzcXYw,1.047004
L3oF5fGSAd7NwmLyfmET4Q,1.236310
xtUHu0uTPVkaJYqGeyM2_w,0.483145
Oemedxq_KQL2aihv6nI8-A,0.748483
r_Rnil_YkKj2NlphcNK9sw,0.764591
MB1kEQgzb3ibDqVaiLU3Gw,0.733068
84MWWvG1Z1On7NUKR1QaCQ,0.821858
SibYoRI_V3SFp5NMniQVTg,0.268651
oTOswFSmg1veqFlBCibE0Q,0.825734
7iq0CCS91Kb4jgSh9KP5qg,0.435459
GmXnaJA0NNMaqWd1Jn0UHA,0.977685
EphU5ynfziyTBvBLYsEHDg,2.303456
hXzoKYB-HtY06y58v91EUg,0.477228
1CHu6WcinxQwkI3UZE28Vg,1.025725
WjHMfEOmmgPD5r0SSf_IkA,0.574317
cKf0Dhz2GBkwdITJ5x2QVA,1.349736
hLyuiXG7WgdfLc96vEdymg,0.208998
6S-FElXtclwUAHpgm1-i_g,0.866273
kEe4yk4y9YEwtaXFXaDrww,3.605886
yA-p9_edxV9s-nkvW7x0NA,0.772389
MeQpbhorM6vHj30McFdwSg,0.338794
Bcf-D92PI2glZzjq-3eM4w,0.318346
hlmKIEmiYDH_dHIwrhWV0Q,1.554242
T9vTpuekeCAsN80HtYhYhg,3.496377
Ysb8y1lz15h68mrt3SJZXw,0.528752
t5TeRE2N5oVyTDIkcvyshg,0.652933
_C7iPZKMFs7QXjUcr0QTVA,1.353752
IgakQ3kb719AsjtKJvOFjw,0.568342
EBtq7_qDiUp7PWGOUFKT0g,0.895954
HjwHL1Zu6bCXAiIpCcwJPA,0.496063
H61D6mh4oMw_MJ53aJy3ag,1.117329
jXFEIatSvmgfpO1zSfxpnA,1.134955
p7POQYw4fpPLIexmabv2nA,0.817482
EgIvCuXfxnEkJteMtw6JiA,0.505921
q5crgUrpgh1CmxZ5gbytnQ,0.795308
5a9wFMYee8RWVrTz0vManw,1.697442
oXm3kN_azT_lJKup_dr7oQ,0.808593
q9Y-2--CX3YRiiIyuHvHXA,1.214871
SIfj_VizTeXHmzui0xmqjA,3.290777
nTo0Ex5PYuTEyg8D9GyNRA,0.908833
ko8DfCeiI21_CmBorD32dQ,1.782927
fBK6gxA05LwxMImJ9Uc7-A,1.173025
4StqdzG6rpyv02tubUODGg,0.286269
4GBFbgOkkwXd7HGxsX0xxA,1.515195
PPyi9L69HxHBt_li9sUFfQ,1.046874
AvqnB-anOjxmtpFUrBf63w,0.309630
6yZLUloAMcboudX09p6flw,1.263734
nJMtAU8AKUXH47fecVxtWQ,1.395748
Po4T2HKhZ95PvJUghoJy6w,2.489253
0qEv-moxxF1wk0ysFKoLOA,0.829423
-1zKbROyIPxx7iGq1XHqMA,0.589466
ZtT5sd4f0hR-krzuJ6wpQw,0.418097
xN00tGXwF3bMVo0SNYD56Q,0.950349
FithFuQeRh9VN2k1PR0Hlw,0.757510
oWDX85LBRES7b7N7TCh5UA,0.941321
0P72mlQcEM-mEg03S-2MvA,0.280845
11hldqF8Iivg-sLV8H7rjQ,0.512395
luXerRCwKsZ47fXQSppQag,0.272309
p-qkzhQUw-JzevqarymsxQ,0.201645
oiK7vz7rSb0H20n8_JLcrA,0.233208
-2A1b01wXiVQkHdoGQeJJg,2.134633
RZPN-TxYK2Qqx-kWatBR1g,0.466380
E-JsIjSekCe6Town5W5EXA,1.281955
k-d6GiQdNIQU-zkE20H6hw,1.793077
r7lKFxP--xK77Q0dzE81PA,1.184721
0ykiVZJcZvr8AXHA5XVV3Q,2.785575
ZvzRWefBiXD6x9h3UwIAhA,0.569951
ivPaAyhhIIB8HcRjaxV8kA,1.003562
hg62_IBC2YYQsoOFnPVZrw,0.229205
dRVyc82HgfH9wQ2pMnA5hA,0.662937
9p9Z2ZuuRWgyU0BZD10uig,0.619012
