id,votes
Dj6K1i902X5A1v6FHrP-7Q,1.033448
u0TemrC0hcmr7UVwF6TjYA,0.838655
N5DBaZPINdNabw6fUFpXSA,1.687703
hIMJFxEMbjj1feaeeBi9sA,0.774634
XbYkL-UKbfFSefCkUIuMlA,0.859118
Fs9a1rRyqmqzf3xYVbIobA,1.056294
k7UsJ6Yk7iw6KvcpAzPboQ,0.554138
d_LiUlPzBatB5LJv_XbiQg,0.856710
w2DP4oM9GIH5EFu7WhNToA,0.639176
MDhoCwcRZkQoX6KFQY2bBw,0.952333
gB4aM3Q8Cm6wumiubFLPNQ,1.771892
fECOZjTLV3p44bWrMxGQiw,0.599646
Bl0IDudk9THhgjTJRD5KNA,0.773037
FThLkhyn2GTHTppDQxPYww,1.403172
6q3lCdmrcxSd8BBgIPlpjA,2.367855
320FvbH91FtigNZOSFCVIw,0.887822
3QDUON5x79j17A5MOe58QQ,0.775050
39uZe3R2HHJJgNbEof0ymA,0.612505
XzLaOR65p89WKXehVjnR4Q,0.709534
XCsALFaCPApw_FGj7whjVw,1.421678
PvpUOOG_Qx6XMoOjTIrFWA,0.608416
jAyqvCXY7WOAUep8wt8_bg,1.040370
n0VhFIDJ1z4NEpRceu2OoQ,1.125576
mVgvXzV4NgZekgKtI-qVVA,0.489484
cT4dfEVExCn2jl697eyjrA,0.218786
XVtGSiE1IgungStp51072Q,0.851293
RAes7uYf1ciuuTmIx7_FxA,1.777987
PeRnT-8yUl7vRJboQNiLKQ,0.707287
q7a1im5SuXT_mL_rGR0-LQ,0.860711
ESqd0kCOyKQYgBAxvfTZ_A,0.841538
Dsq4b5pWC_F7iWY5zt1ohg,4.960105
6pHMzZYVkvDU5dV0D4tIHA,1.730783
lV7A6r0koafVgcqvTPJt_A,0.830583
9N0pNeUvWzkJeq4DX7IOXg,1.712005
HAbgUCQC5HGBjrJniIMOGQ,1.094703
_GIzYGNlaMLjucToAQ8icA,1.571822
RMInE3ffU4rQIzlwbRZ8Uw,1.269291
QPPER0DPfrTTQCoj1vMd1g,0.887962
SzYY5ST8JDA_MpqTDm5rxQ,1.395648
Eo-fQsfq5ZGLZrCdO08RYA,0.164689
3dKcM690oTULHquGS9FcSg,0.872757
q3uNdyRE_07VpuTEw1n1pQ,1.645250
cO6--3vrYs72mfzwJYTJKA,0.689715
mi4af3szRDak-rGVEMiyHw,1.433538
rBYe9NNJVIhZJB-qevKS3w,0.961061
T2H1WEQjkCjnyeRTDvh9xw,0.723451
wCv4JHFTk_OY35GRMIk4Zw,1.310243
zhoXcL0F9Dau-w2VQYR8Qw,0.795586
eoIg1vJa9cFTnOT5n5hERA,2.116450
5sXe5EV0hswaVSDU6UORMg,0.363946
SN7VTlhpr2oi9nGmKHWIig,0.829199
7jrEettSFjmVwWJQRmqHVg,1.427745
aER_1lEwaEzQPQhWOBWYeA,2.297247
SW3CEJUhl8Rin85A6RNfyQ,2.737670
HW2ZVimXh1k-K7DzjpRZgQ,0.958214
Z_GuKkOUM4vpRy-q82jnGA,1.253913
D6buhTj4Nle3bjvX6ONlMA,0.963723
ruTPOptWMGwUb3X_eHobwA,2.055112
x50eVVapwVrL8jieOn7Ypg,1.030517
aLLRqFCyADIodW3gwZbJLQ,4.572511
tyIqzAuvFxMRzhv1IfUEIA,0.429788
cVZpK0aZkehhzaPeUa4mCA,1.346183
fqslB5_O78_CAuSHlE_-2Q,1.119353
4JSc8W-i81bPH7UCPG6aHg,1.099214
dkQCsRqEJ90GRG1GxI_rYw,1.170640
jhoDJXekUu-s8-t_murpYA,1.053354
SdG4gOWqmyKdq-Mb6m5c0Q,0.848977
q5eMw0XsQXu2a3aFHcONCg,1.346487
WbPHfwuoRKsAopRa865Jeg,1.050232
SWGegiJcZJLOF4gvjTqtLw,0.854366
cZEWoAYkxiby2a1u9sVGRQ,0.757400
2y9HqF2rzwTVo25tiwc03A,5.383154
a4CWYIP0wHCD7IIaODAQrg,0.708589
oX6G30VFK55L1jCz8Zg1JQ,1.685064
XvCjsnVlXgcmMOHlB8c_Zg,1.809694
PQnAG55JoqsD9XL0a-Un6Q,1.500922
yiSNGkeM5aKXXijTbgKQXg,0.668249
ej6FK6mUq360t3W2A-V5ZA,1.356350
uyM5LDvETveAP7uuE1QY3Q,0.998683
ZEEsfNxfIhpSyNrlmiTznQ,1.581693
LBvFj3gdjKJzoVR9sBggWQ,1.492551
-ZmodfQfum4qEt9-9SYceA,0.484481
1cCdnYWyD-1Wpd7upqgbuw,0.894527
2qnD-AtXqrNV8jis2QPd1w,0.766701
lDX_Mr3K_ycAAQGgtGN2bQ,1.378865
SC7mYx3Mh8RSwy7isHXudA,0.641265
pAgQVgHVIuOfX0UMtWwpqw,1.818554
1rqlHYXV57dj7LWzemk1og,1.823356
ANMNxm6VpiHG-oADDVZifA,0.899484
e9rtzn5VVDRv9ykW6IQ5-w,1.274475
fmN8ys1rjQ04kTwta2RHBw,1.960686
ONMmt2Gsw1tQ6Zk8DOwehg,0.966550
erwLExzTqMSeGkSFa9G8UQ,0.772821
TX4Yj6vJY4tPWAu46BCK-w,3.302358
ogAC16LE2RZUpfZx2NFLxA,1.774851
OrImQMU8t2drAoBIB3DL7w,1.715582
jjmLtREnjpzlXhm1EPs1ZQ,1.678625
gMGrxVsskvoyQ2Jv4j4GIg,1.034907
U956a4KhFtkm9bmbA_tFQw,0.920180
Yc6xvoaLq0zp3DAFlItn1Q,1.205693
K0Z_OV0d4cgEyStkBgRyeA,1.115898
OmOxWk03QDud8XRyzOpq8g,4.239291
OdLESDnP9UGwoToR4kt_Cg,1.160185
uDqewZRuoY0T-F-GffdAWQ,0.795320
Mys1TLWjWt8YH5h2zHcwCw,1.393886
WS0fczYvX5F3haSUwKyGBw,0.816464
Jjq46zUdQzSSmhWtxNVyCg,0.893544
DMLcGAlMlItWOHXjSUZWxQ,1.218738
d0FffgHB4rf-cvJeHXoWqA,2.229086
xpVX0pN4awk23DDPIJzNOg,1.299839
itiYX2LG5gYgJ7zaTwueCg,0.772755
0JkC7O5FcIL5gHPaGGUjyA,1.291673
RwbkNpUZKk3RvaQH1K7uMw,1.627879
qcwU5S49Z7GsTIvS-N49Xw,1.679133
Ra9j4hvHAHjRVho1A21hZg,0.654749
uM5zm0ICnwxusCidpOwTOQ,0.901078
J3bkOy6cfgIb-z4P6IDN4Q,1.227611
Xg99DyMw5RYSB0esYH8f4g,1.112605
gszhLmEvw6L-0oQxTK41RQ,1.705099
NYrQqR9X9X1LAk22ZEuKXw,1.171841
x9XZ4q0IiGqwKp1bWSmPTA,2.035967
EIlK4sqOX_0XZZg8WAPdEQ,1.555584
UxXJ4pfWmJBsks4HjWGbOQ,0.705556
q-xRXgYHJgOn0uvkI9oMPg,0.882918
dbUpJ6yfpwKMfZXAWalHjA,1.099165
Q_FJ4qUcCN_QRyPDiVQl3w,0.760119
yXdRFRPYqYmLJafsbIl01w,0.666584
2niyFhdYocsFKa89ks6WeQ,1.220972
c9UD2-0O-O5giBT5i25WEg,1.257999
UD9zgBBetBGhbDaJgxHSIg,0.615234
qCOK3SHePXGZ4AmTgHvwZw,2.541758
zW4505xkFEgGpYyPJH1NUw,0.807586
PmAkd8-SWDQuDmZg-_TNpA,0.774519
y0ZqwjZmmiKn4BLw2wCs4A,0.586376
v36rj5g8i09OgLpTzqi_xg,0.952371
09SSeYDIc_Onn5UDf74kJw,1.428823
Q_vXpZ3da2dLLNccTMku_g,0.617278
tRV1FcG8lh78isRftMPmYw,1.575365
2R5ledvk-ZYpE1go4TIXSg,2.606986
Sqx7n5woxjYRYtU7NMwO7A,1.200234
fLZ6orhxBSt4UpyQN30Thw,1.060873
DAe0R5_VOPYUJHfC31p7pA,1.052326
FpMIIiewhiXFXP4bE0BnDA,1.803299
2Qv7_SQ76vcSu5oxftWs4Q,3.144756
qzyDJvHN5gSE8rEVUmVw6g,0.729068
HTgPuoq5ioPLKflUpvHFJg,1.418878
NHK1pg-kqsp5J4V6OC96fQ,1.205453
FooOgufIj3oQ-x5OwLnJsA,2.645990
gegtcJjpd7lKQmbuelQt5A,1.717730
ul4eGkS-VhIGDpiN_d7UKA,0.956308
SDdUz1RxvlP8KW09QnNW3w,0.993216
BggyPB__FheceDBhJwiAKg,0.600847
quMVcYBoDG25NIb37e_uow,0.974945
il_CBM7Tohnsu9kRwt-IgA,0.999670
dY4yg55ZPxmZYThwr8gpGA,0.963896
lz-s2i_mEUKxgsvTOJguDg,1.728423
Vztsqkrw6FLODSTtq4meeg,1.092031
C5Xt1Xz-V8CF8xBGYZ200g,1.303865
WFCtReqrKrwtPuQB6dgnNQ,1.148871
mqgO9vNGHr1UQJ6pYXRUwQ,1.064948
VoUgyL7B2TjJmnzXUZGzaA,2.344676
yn_6p_BVpAKTYlZSrmitsA,1.431420
IAasvTM6Xezbngxz2xqyJA,1.319070
qxFelsvfkR2g6Of5lExSVA,1.028555
AC8482372XLbPPUTfSHbQw,0.967918
6VD5KicEDqSy9mggew-k5w,2.215922
nqK62T9pikNe1FbsTbEQYA,1.193878
tSFMXkt24_TmyiWYc1Ny2A,1.114074
juMF2cD2yLe8wvp_NLYd7g,1.768396
OTt0k_3AHg0-GaWs2D4gEA,0.811487
HQ2lXws-RDp6MMg9sbvbog,1.423264
euTNfPUVZ_ja6JO2gO60ng,0.721477
hQhOyMJn2lY6YkHQc9eR6g,0.800877
0kEahVWlk6pJ4h6QD1VW2g,0.994429
03PAipDv6e2n8ngth8S69Q,5.372908
vPFmEOdtW4xm8OW3A3pI3Q,0.757390
nSX8qCzH5Bh-wRtjsHLmWA,1.075563
QyQciLc1MEereO0CsoBVFg,0.879108
jOsykVg1QlgKFCWKeg5DSw,1.134034
8nu5hvObBahBjyRr7KwABg,1.056415
klwplXLT1WPB0U3sM8v4og,1.467536
nBcvTdrP1Y0eodxsXCBMew,0.946016
ZtE1AXwV6DD6vOm7-mxJfQ,0.916640
kC_3fpxtrRfZ0ugKd3uerQ,1.119048
M--65r07ZRUHXuKmZ4kgGw,2.906234
F6imtUkgEs4hIpKOUK90dA,0.627588
NrELIRMSCO-R6n1Weay_3Q,0.808529
urMU_bil0MSVUGF01FEUkg,0.940306
v7yAAKeJA2wyqhgl8VEsCQ,0.467205
JTvDXcSSTVhXF1bZ3e7NbQ,0.582383
PKdRQ3PZ9EH_pdt37K3gpw,2.312966
5-PuAOxmQE8KOaWiryjqmw,2.007644
cTAhFEkzUMSs0kg1qH_QyQ,1.033997
vjEsc5kLe3pEvIGmcz_bmw,1.546811
eIqDLWfIYGlZXL-htwngOQ,0.945483
vQzZ2ERP673QGe7TtMl_-A,1.230091
oZ1EXCzwnF7GJaXqr0_1kg,0.922725
CRyDzRY_MDFYQktJ1qOcSw,1.150018
FVzepqvByttuWeiWM1GTFA,0.820411
IEUNOcA4w4P7-dT6-Q_bQQ,0.798509
lSsYcj6NP6n8eN8rm30agg,0.878620
mkaxTxpVrgXk2j7areTuBA,1.107705
FNQqpv6LOnteMFn6V52qdQ,0.644480
dKNajwZgUGTUBzKtL6pKgA,2.841847
zGj5MYWsSGlpGDqOyyWaqA,1.585019
eNhPSG1bJ_rHyvuaX5OF1w,0.733817
7qe8Z_Y2s7b7wf8nOLjxhA,0.921792
j4kg5TdmBil4z8KDZfUn6w,1.413804
U2YS0e7026_btGPiPYNHsQ,1.839758
4MatnQnFh9CqnqCaBLeQpg,2.954816
z4ajP-ZxNztyhDDznIUIUQ,0.767033
FoMlnv1VoTE2oXy64W2DRA,0.795113
bCCu03YvPn-56Hl1PsA4Ng,1.319142
LY2F1nXA8vkBrJ6njuAJCw,1.345929
CpGrEEoeq7aY4OHlJYyJ5g,2.500618
npyq7X4JioSM4SB8OW5H_g,0.677237
HwAUGGa04Zh3q82uk726Fg,1.168465
mHblLduEQWVFRm2-sOD6Cw,1.189105
A7WWo196DyJwUSPkea_g_g,1.497264
hJR0uLREAF5QHtuM4aoL3w,3.730830
ju_n6IxS8TpFzzcfqlgdTA,1.853754
FMN_jBH7MXMSS3wyQN_TUw,0.928103
ZTejwysPjjY7gxZJUj-fOA,0.697760
36_fKhOrwTkXeKi19vRV9w,1.007724
uull8UunnyG4_vq3EVMbZA,1.141870
27F3zHA6qp2XF11OfY9_wQ,0.723598
Fw1r_ahNfSSge8qfQT3mBw,1.347946
Xalk6waP507IVrEV7OaZxw,1.178681
---DgD3WlOJXFnTQP6H23A,1.013744
MQ5klO9DbAnWuSMHDJm3ug,1.596972
iliPD16cDh1SxgZ4LkQLSA,1.012511
_xEIm_nN5J-8tQhbrBTZxg,1.803722
BNuRUxbgdGHWAONymW96aA,0.951662
AlARqXpKLarY4vYteWYe5A,1.994036
W48M9VXa39ByrO2FYadh_g,1.584792
7FFgkBzSIfGox6j738MC_w,1.310323
h29F4UIGK758lyYMQwxaTw,0.993602
dqBUUMhe38fQSbXOx0FZ8w,0.939135
w85mmJ0RmN3-aI-gdnMVOQ,0.653778
0Fq1v7rwtj2AiRhcfxotQA,1.504448
yVFGSE4JJ6UTb63Hm4m3uQ,0.547561
gUdD-ehUk0eRbvQUDYgFYg,0.954260
6RV15Z2CEddLgK_cuKHlgg,1.452279
NCLGWT72Ro-gCxgJyca5ZQ,1.852716
5KUH_tk2ru9blnfvhc2MuA,1.164580
2sKkYsh8zKFC7TYARQRvHg,1.100480
uQrW3tezEUV2S8cLT0xnjQ,2.175415
3OJ7LqzWqOPR4nB9y2Ls9g,1.082801
-5h79rxJ1KfnmXOu0rSAag,0.903865
ug818y0Cy-QJvmg3H6PMCg,1.198251
iswVCA2UrzVAlshrKcCUZw,1.049622
TKViQxV8XIzh8wSy1h1kIg,1.740612
5-qjO_U4VNob8aI_SnFuXg,1.439359
41QNdeuzc-iQcoxv44Piug,3.048789
BM5EeJP7ORcoaV1BQ9-JCg,2.140516
zRmwlExqU0sHkHuc2Jmefg,1.516772
cLALrZh_1bMKrFrrnKZG2A,0.712400
N36Hld3EiKIww6_TEn1ttw,1.185673
jqmTrw8uCyQpsO0ndaUErA,1.977420
ene7KKqQiLfRPS_sYPUo-w,0.906327
qiyw39cmxCtMP3ccb22j8g,0.946705
DS1kZdNyi6cFQ5Kvl0-EAw,1.248788
xtWqEcqjQIIc9oOEg7IkOQ,1.488595
ZD6801XJzYPOQdGSCw9W8Q,0.812655
w7YO_Imkn9iLp8s4Z8I4xw,1.015105
4JTwhCcnOQtDdm4jEnuzoQ,1.242867
eWmw8E7g8A_C-tTHawd2cg,0.520236
_2CZFpLLP8_G_Jpofq7x-Q,1.033294
AGhINqKd7l5A1XQM7jV8Vw,1.708798
hngunVj2QrK03xha58GrLw,0.892559
f6hhCjYwMk-nuuHrsDJLxg,0.959724
Bm_Xsd3w4GyqUkdSs14AHg,0.912863
0YJg4rziCYBmSa0CJJSXNg,2.542263
dnKtiW5t8B5ksSRxlioqJw,1.481945
ChmtQlPvzpOPwPQj-HY7EQ,2.524555
1JLN9J05uN7fjycncL48_A,1.257244
ByLFQqAYD5MStkkfc2b4eg,0.670433
W50mWVdX35BipWAAAc8W2Q,2.009243
0tlFVY816wWos7a-Aubojg,0.923773
AzK_NSvaJ-Y5RlfPsRdzOQ,0.786207
VHp6ejpLlWIaD2f4tIBIVw,0.894497
n7zJHfVUWrhVcPAuCqYqPQ,0.607873
fkyJkv_rGXi5bFQikrLwcw,1.655250
YjSYwuIDOvwCE3btftYKag,1.174541
lPUVgmWGai7UXuSkvYBjfA,0.778400
LT_tCvYJs0ubj_C8LwnKtQ,1.091741
JmeLdBWNKQ-9yPOZ3hvSSg,0.439506
lf8v2cTyR8MExxqeoPFEcg,1.532352
-CGf5blvjQyVGzfpVOYpTg,1.310933
0QqTTR2K4vxwln_koxgG0Q,2.108795
ZMpEBMZtv8FwVDD9QISP8w,1.357346
-lDxyhRLy3rT9U6fnO42Iw,1.042539
ul9E8xdIbZrPoOMcjj4dyQ,1.673858
z0IUv5Fs13yh5ZOCJNKLOQ,1.282820
laU9U5bhjvoMkIGbzDyVxg,0.723056
8CWF6VT35RV3oUr3eJ34Rw,1.525985
4EE0vjKmN2QzgxwMa7EzFA,0.897893
vPiLLWODmHK6IOMtriUNKQ,2.289795
YtL3CwQsqxGew3DMcSQcpg,1.836849
s7fVTm0UP1z5A22I3PBYpQ,0.784738
DxOdz2NKkSu1x09sSjHCHw,1.275691
fwaVIODD1mbjXNqtls1wTA,2.327496
fmUyfLjOchgG_Sz4mk2b_Q,1.260178
Z1DWVF_Oq0zroUxpFFva_A,1.459127
pbIddV0XrzspRpipzDJX8g,1.095705
f1fwbd1NSGZtzl0SS26X6A,0.431648
hb8BPQwvUlCqcG6Xrbtkqg,2.978071
O4xSYBzlGvSrUx4iY6Iy0w,1.115444
IYwP5mH6B0NWfzvytgF4Qw,1.438731
Jg5UwsymY0F2yJTxOQnUAg,2.872906
J5etMXsCze4Eux5NyTbsLQ,1.087119
XvkAIHoUa6Oi7gJCihzHVA,0.609544
qjRrc-1Gs6ZJAGJbPr5zAg,1.383297
QbygolV0R5z5C4zPrpO3aA,1.370123
ZEOCRKRY-uCFSPiVx-EknQ,0.955811
26e-sgYSD3uAW-G74qqckQ,0.693294
0hhMDB_4cor5p5GBXKZI2Q,0.977462
jEJsSFLh-YiJqCblCCt-_w,1.244164
eTqxp2DcU1y_DINhjyqe1A,1.170212
L_tFzP-l_DDnsLhaEnBExw,0.512737
1TgEy5y5_bE7AnraZGhy2A,1.433693
dIU4GUlEpm5YZ4Sa2aobJA,1.872910
DOaTPhVY-atWgQSN7OkhtQ,0.799489
W0-17wwuK8iD6OuG4Ej27Q,1.066610
wpY5v8dTA1utE9NwewgxOg,1.490439
bd3jCYKGaXvMmEkNNsWRTg,3.763020
Q7rWHeiVeCNZomam-bFSvA,1.568289
LIelvAcfVFLEX-r1rcoh5w,0.806607
odcr7daFBfWqT2hD4mgOnQ,1.171857
dkxjwIkQaLSnLiRFYkZGPQ,0.830654
4yIeJJmP0wvtNq5h-uUF4w,1.620982
eUMFSyQFNrRVBlth_e0REg,1.499073
hUDKGKSfWHESjrRf3m_G-A,1.114702
cPb0CdhH-pOvcSr9TwIyrw,0.788584
z1pI4d8rHlpXNSKalLsm7Q,1.951355
rEJ9JR3E-73NugHp_g1NlA,1.210528
SVlnSiZznQtKRRbC9ANWrQ,1.249752
So2TwhmY2Ak2dMzxhJppIg,1.846753
whvTqX5tDUP575KQZXpU1Q,1.168577
uaEpxHpGH8JQkPr66TM4iQ,1.401913
P3aZq699jHwwlEwUBxMccg,1.909995
fJ0dTqtRUce6Z9VB17YHPQ,1.765569
NzySAbPSabTAMQD8f-tejg,1.262786
x7P-Y6Z0gderUWTTXcAzrw,2.187169
jNMLifQMe3kUspEd73hVyA,1.785468
2BPwlmu-iTHs-lWawQLJOw,0.702096
dRFH_MMwSTOpy4TbVj6QdQ,1.410877
lD7e0yzcG4GK9sNU4dgz2Q,1.809739
W-Gj35ZwUnqh4Q2okJLS7w,0.537045
noVrW4bZQFot5xSKkERAVg,1.005597
hcEv5UdDpUscWqmWRKe4sQ,1.275580
lCgxdCswymk7ct6wTIWQEw,1.448339
-gUxgHE78wkTQPdLQt-M4A,0.668345
Tx_49q58YqjXOMLlfsRrNg,1.058627
0q8A4mzXt3344dvTinlnAw,1.148636
XSP1AYB3aSnoN75X9Wg50g,3.858548
kwEeQRRIJM-GgrflkxNlvg,1.358576
dr9Y-O2lkdXYiHse1AZJGA,0.907508
OkRHho1mEX5_kHKaOh-kPg,0.791374
lP3l0_lAigPhMU_f3O20eQ,0.813047
dNibXPAWCQhgujcXJo017w,0.804173
KElm90bAV6524ANfGIcz3w,1.205532
GV7ryha4Ud8B8Vawpe9ifg,1.275706
9XV5SPxkds-yL5Koe7blGQ,1.328646
vIeoUKcJjKxOOZINEvgasA,0.955214
hrUyiPMtkeG57CCLBR4gjA,2.073420
gRi-co4nFYdX9M0ZUML3mQ,2.343028
6ghx5bcLenKEKZdo1N4fmw,1.633498
Knc-ZHLqtuBndwOtsJnbJQ,1.177298
YyK8HZLck58QabDBhspCXA,0.606598
yKnnyLEXF2mCQN3o6Of1BA,1.300078
yNP40UdHorUJdOgbsICjJA,1.002443
Nye6s8Sz1YH4kkYjnNsqAQ,3.688560
rIDq588q5UrpsRsiJL8wBg,0.392077
LQAROUQcriZUCaXrSW--dw,0.812942
NSO0lYYOQGJcSz-7kwByfA,1.183580
nMg8SyorMoYZMQ2VGPdHlA,2.105380
4TgJEq6U12JCkQLpC8edUg,0.685993
KGJzObdLPoqnjL0rIWic9A,1.283812
oIHNi8x9v1gGk4hEboyKvg,0.813326
DkwbIGJssRSY4P0YyY6tMA,1.204538
MxN0GNwFK-gObfTnKiJi2w,1.292833
e1whIRKJl3rKHhuq3Uywrw,2.220373
SCcgrZJvpLu3js-aj_u5iA,0.651394
cEczEAmXPVYMqFJNZccoVA,1.570571
YRBmXLNl48cb9StErz1h7A,1.190744
ynMiV7T_Mt8TdVdCaK5ZOw,1.203409
g2XcnT0Ajy8KrFeL1BkXmw,1.000510
R7KApmdbWuRpXNbvkfXnrw,1.859674
uqRfGe4Bh8xtKUCDHzcXYw,0.985379
L3oF5fGSAd7NwmLyfmET4Q,1.098134
xtUHu0uTPVkaJYqGeyM2_w,0.991749
Oemedxq_KQL2aihv6nI8-A,1.186546
r_Rnil_YkKj2NlphcNK9sw,1.344408
MB1kEQgzb3ibDqVaiLU3Gw,0.723746
84MWWvG1Z1On7NUKR1QaCQ,1.403837
SibYoRI_V3SFp5NMniQVTg,0.797362
oTOswFSmg1veqFlBCibE0Q,1.417222
7iq0CCS91Kb4jgSh9KP5qg,1.003228
GmXnaJA0NNMaqWd1Jn0UHA,1.727880
EphU5ynfziyTBvBLYsEHDg,1.305000
hXzoKYB-HtY06y58v91EUg,0.900483
1CHu6WcinxQwkI3UZE28Vg,1.641350
WjHMfEOmmgPD5r0SSf_IkA,0.876873
cKf0Dhz2GBkwdITJ5x2QVA,2.005895
hLyuiXG7WgdfLc96vEdymg,0.878953
6S-FElXtclwUAHpgm1-i_g,1.406910
kEe4yk4y9YEwtaXFXaDrww,3.602050
yA-p9_edxV9s-nkvW7x0NA,1.342469
MeQpbhorM6vHj30McFdwSg,0.684242
Bcf-D92PI2glZzjq-3eM4w,0.380171
hlmKIEmiYDH_dHIwrhWV0Q,2.209930
T9vTpuekeCAsN80HtYhYhg,4.356266
Ysb8y1lz15h68mrt3SJZXw,1.064019
t5TeRE2N5oVyTDIkcvyshg,1.242783
_C7iPZKMFs7QXjUcr0QTVA,1.121288
IgakQ3kb719AsjtKJvOFjw,0.832305
EBtq7_qDiUp7PWGOUFKT0g,1.368845
HjwHL1Zu6bCXAiIpCcwJPA,0.897783
H61D6mh4oMw_MJ53aJy3ag,1.684955
jXFEIatSvmgfpO1zSfxpnA,1.630906
p7POQYw4fpPLIexmabv2nA,1.414780
EgIvCuXfxnEkJteMtw6JiA,1.086091
q5crgUrpgh1CmxZ5gbytnQ,1.458347
5a9wFMYee8RWVrTz0vManw,2.555288
oXm3kN_azT_lJKup_dr7oQ,1.415706
q9Y-2--CX3YRiiIyuHvHXA,1.010116
SIfj_VizTeXHmzui0xmqjA,4.024599
nTo0Ex5PYuTEyg8D9GyNRA,1.286879
ko8DfCeiI21_CmBorD32dQ,2.313756
fBK6gxA05LwxMImJ9Uc7-A,1.353169
4StqdzG6rpyv02tubUODGg,0.789454
4GBFbgOkkwXd7HGxsX0xxA,2.137693
PPyi9L69HxHBt_li9sUFfQ,1.252868
AvqnB-anOjxmtpFUrBf63w,0.751428
6yZLUloAMcboudX09p6flw,1.862664
nJMtAU8AKUXH47fecVxtWQ,1.383376
Po4T2HKhZ95PvJUghoJy6w,3.624217
0qEv-moxxF1wk0ysFKoLOA,1.294125
-1zKbROyIPxx7iGq1XHqMA,1.197619
ZtT5sd4f0hR-krzuJ6wpQw,0.994779
xN00tGXwF3bMVo0SNYD56Q,1.047027
FithFuQeRh9VN2k1PR0Hlw,1.238150
oWDX85LBRES7b7N7TCh5UA,2.380340
0P72mlQcEM-mEg03S-2MvA,0.746300
11hldqF8Iivg-sLV8H7rjQ,0.628525
luXerRCwKsZ47fXQSppQag,0.781126
p-qkzhQUw-JzevqarymsxQ,0.671431
oiK7vz7rSb0H20n8_JLcrA,0.530699
-2A1b01wXiVQkHdoGQeJJg,2.799839
RZPN-TxYK2Qqx-kWatBR1g,0.879055
E-JsIjSekCe6Town5W5EXA,1.682780
k-d6GiQdNIQU-zkE20H6hw,1.379939
r7lKFxP--xK77Q0dzE81PA,1.360805
0ykiVZJcZvr8AXHA5XVV3Q,2.770112
ZvzRWefBiXD6x9h3UwIAhA,1.135273
ivPaAyhhIIB8HcRjaxV8kA,1.531322
hg62_IBC2YYQsoOFnPVZrw,0.768600
dRVyc82HgfH9wQ2pMnA5hA,1.305180
9p9Z2ZuuRWgyU0BZD10uig,1.185280
